loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
67,3,2,0,1,10,0,0,1,1,0.0,1.0,1,0.7142857140000001,0.666666667,1,1,20.33333333,1,0.6667,0
70,6,1,0,4,15,3,1,3,5,0.75,1.0,1,0.0,0.533333333,0,0,10.0,1,0.6667,0
285,20,4,0,7,39,148,0,7,16,0.923076923,0.538461538,0,0.71641791,0.375,2,2,12.6,5,1.3,0
26,0,1,0,1,0,0,1,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
32,5,1,1,5,7,6,5,0,5,0.75,1.0,0,0.0,0.7,0,0,5.0,1,0.8,0
246,9,2,1,2,23,0,2,0,9,0.5,1.0,0,0.5625,0.333333333,1,2,25.88888889,1,0.7778,0
359,10,3,0,5,45,21,1,5,7,0.740740741,1.0,0,0.804347826,0.45,0,0,34.3,2,1.1,0
151,3,2,0,8,20,3,1,7,2,1.0,0.0,0,0.92,0.5,0,0,48.33333333,1,0.6667,0
1711,39,1,0,26,154,449,13,16,26,0.878446115,0.7142857140000001,3,0.0,0.178947368,0,0,42.33333333,13,2.5641,0
1,1,1,0,3,1,0,3,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
41,2,2,0,6,11,1,1,5,2,2.0,0.0,0,0.958333333,1.0,0,0,19.5,1,0.5,0
89,8,1,2,4,17,16,3,2,7,0.28571428600000004,1.0,0,0.0,0.4375,0,0,10.0,6,1.875,0
1489,23,1,1,25,52,181,23,2,14,0.731404959,1.0,0,0.0,0.290909091,0,0,63.26086957,35,6.087000000000001,0
24,4,1,0,4,5,0,3,1,4,0.333333333,1.0,0,0.0,0.875,0,0,4.75,1,0.75,0
4238,33,2,0,6,44,322,2,4,5,0.857469512,0.780487805,1,0.13888888900000002,0.257575758,1,1,126.18181820000001,32,5.6061,0
1202,18,4,0,12,84,83,1,12,11,0.9601518029999999,1.0,1,0.821052632,0.181818182,2,2,64.05555556,8,1.9444,1
86,4,1,0,3,13,6,3,0,4,2.0,0.0,0,0.0,0.333333333,1,1,20.5,8,3.5,0
115,7,2,0,5,27,0,1,4,7,0.5,1.0,0,0.6,0.47619047600000003,0,0,15.14285714,4,1.2857,0
1413,31,5,2,24,152,349,2,22,13,0.8574074070000001,1.0,8,0.811688312,0.115789474,4,16,44.0,7,1.4839,1
1,1,1,0,2,1,0,2,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
57,4,2,0,4,17,0,0,4,4,0.333333333,1.0,0,0.842105263,0.875,1,1,13.0,5,1.75,1
8,2,1,0,6,4,1,4,2,2,2.0,0.0,0,0.0,0.75,0,0,3.0,1,0.5,0
391,11,5,0,11,38,1,4,7,11,0.84,0.5,0,0.791666667,0.21590909100000003,1,4,33.63636364,8,2.7273,0
98,6,3,0,5,22,7,1,4,4,0.8666666670000001,1.0,0,0.9253731340000001,0.45833333299999995,2,4,14.83333333,2,1.1667,0
450,13,2,0,8,49,54,1,7,7,0.84375,1.0,0,0.727272727,0.346153846,2,6,33.0,6,1.3077,1
1,1,1,0,9,1,0,8,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
128,6,3,0,3,18,0,0,3,6,0.64,1.0,0,0.880952381,0.5555555560000001,2,2,19.5,1,0.8333,0
144,5,1,0,4,20,0,0,4,4,0.333333333,1.0,1,0.0,0.9,0,0,27.2,5,2.2,0
968,11,1,0,8,75,53,7,1,9,0.825,0.5,0,0.0,0.18333333300000001,0,0,86.27272727,17,3.1818,1
1,1,1,0,9,1,0,8,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
89,3,1,0,5,19,1,0,5,2,0.5,1.0,0,0.0,0.5,0,0,28.33333333,1,0.3333,0
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
173,6,1,0,7,28,1,1,6,6,0.6,1.0,3,0.0,0.305555556,0,0,27.33333333,1,0.8333,0
132,2,2,0,9,20,1,1,8,2,2.0,0.0,0,0.958333333,1.0,1,1,65.0,1,0.5,0
156,9,4,0,5,20,28,0,5,9,0.78125,1.0,0,0.86440678,0.481481481,2,2,15.88888889,1,0.8889,0
758,10,3,0,7,61,37,0,7,3,0.9,0.6,0,0.804347826,0.28571428600000004,0,0,73.8,7,2.1,0
89,7,1,0,6,8,0,6,0,7,0.0,1.0,0,0.0,0.428571429,1,1,11.57142857,4,1.0,0
91,10,1,0,10,29,43,7,3,8,0.833333333,0.5,1,0.0,0.2,0,0,7.9,3,1.2,0
147,2,2,0,9,24,1,1,8,2,2.0,0.0,0,0.958333333,1.0,0,0,72.5,1,0.5,0
91,3,3,0,6,17,0,1,6,3,0.0,1.0,0,0.9487179490000001,1.0,0,0,29.0,1,0.6667,0
604,16,3,0,3,40,84,1,2,16,0.658333333,1.0,2,0.580645161,0.291666667,2,7,36.25,1,0.8125,0
69,5,1,0,9,13,0,8,1,5,0.0,1.0,0,0.0,0.533333333,0,0,12.6,3,1.2,0
819,48,4,0,25,109,964,7,20,44,0.946301925,0.9523809520000001,4,0.624,0.15416666699999998,3,3,15.625,7,1.375,0
288,9,2,0,12,50,24,8,6,2,0.85,1.0,1,0.68,0.296296296,1,1,30.44444444,2,1.0,0
45,2,2,0,6,14,1,1,5,2,2.0,0.0,0,0.958333333,1.0,0,0,21.5,1,0.5,1
69,5,1,0,6,13,0,5,1,5,0.0,1.0,0,0.0,0.533333333,0,0,12.6,3,1.2,0
56,6,1,0,2,11,3,1,1,3,0.6,1.0,0,0.0,0.666666667,0,0,8.0,1,0.8333,0
94,5,4,0,6,17,6,2,6,5,0.75,1.0,0,0.9272727270000001,0.6,2,2,17.4,3,1.2,0
142,4,3,0,6,22,0,1,6,4,0.166666667,1.0,0,0.925,0.625,0,0,34.0,2,1.0,0
7,0,1,0,1,0,0,1,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
198,3,2,0,6,38,3,1,5,1,2.0,0.0,0,0.9,0.5555555560000001,1,1,65.0,6,2.3333,0
5,1,3,0,1,2,0,1,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
202,11,4,2,8,38,45,2,6,6,0.775,1.0,0,0.896551724,0.28571428600000004,0,0,17.0,6,1.7273,0
2,1,1,0,1,1,0,1,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
202,13,3,2,9,36,62,2,7,8,0.638888889,1.0,1,0.7551020409999999,0.307692308,0,0,14.30769231,5,1.5385,1
130,5,2,0,11,23,10,1,10,4,1.0,0.0,0,0.764705882,0.5,0,0,24.8,1,0.8,0
95,6,3,0,11,23,1,4,7,5,0.8,0.666666667,2,0.882352941,0.6,0,0,14.33333333,3,1.3333,0
460,18,3,0,10,56,119,0,10,15,0.882352941,1.0,0,0.685185185,0.37777777799999995,0,0,23.83333333,13,2.0,0
40,3,2,0,5,12,3,1,4,1,2.0,0.0,0,0.857142857,0.666666667,0,0,12.33333333,1,0.6667,0
174,4,1,0,3,23,4,1,2,1,0.333333333,1.0,0,0.0,0.583333333,0,0,42.0,3,1.25,0
717,30,3,0,12,77,365,2,10,22,0.896551724,1.0,3,0.578125,0.204166667,0,0,22.56666667,7,1.4667,0
788,30,4,0,10,100,271,4,10,16,0.8912466840000001,1.0,3,0.735849057,0.216748768,2,2,24.83333333,3,1.1667,1
248,2,2,0,9,26,1,1,8,2,2.0,0.0,0,0.958333333,1.0,1,1,123.0,1,0.5,0
33,4,3,0,5,7,0,3,2,4,0.833333333,0.5,0,0.9090909090000001,0.583333333,0,0,6.75,2,1.0,1
66,2,4,0,5,14,1,0,5,1,2.0,0.0,0,0.980392157,1.0,1,2,32.0,4,2.0,0
33,2,2,0,6,9,1,1,5,2,2.0,0.0,0,0.958333333,1.0,0,0,15.5,1,0.5,0
1004,30,1,0,34,111,363,14,22,22,0.845735027,0.7894736840000001,6,0.0,0.108374384,0,0,31.83333333,11,1.9333,1
137,6,3,0,5,22,1,0,5,6,0.7,1.0,0,0.880952381,0.41666666700000005,3,3,21.16666667,1,0.8333,0
147,7,1,0,2,8,0,2,0,7,0.0,1.0,0,0.0,0.342857143,1,1,19.85714286,4,1.0,0
64,5,1,0,3,9,0,1,2,5,0.666666667,1.0,0,0.0,0.533333333,0,0,11.2,1,0.8,0
54,9,1,0,3,12,20,1,2,8,0.8125,1.0,3,0.0,0.375,0,0,4.555555556,1,0.7778,0
71,9,6,0,5,17,26,0,5,6,0.833333333,0.0,0,0.9493670890000001,0.333333333,1,4,6.555555556,3,1.1111,0
32,3,3,0,3,10,0,0,3,3,0.0,1.0,0,0.9487179490000001,0.666666667,0,0,9.333333332999999,1,0.6667,0
146,10,2,13,22,24,19,18,4,5,0.666666667,1.0,1,0.5,0.26666666699999997,0,0,13.3,3,1.2,0
1739,53,1,1,37,119,1112,28,9,28,0.842657343,1.0,2,0.0,0.244505495,0,0,31.39622642,23,2.8113,1
460,25,1,0,10,53,224,1,9,17,0.720238095,1.0,1,0.0,0.2,0,0,17.12,5,1.84,1
10,6,1,0,11,6,15,10,1,6,1.2,0.0,0,0.0,0.7222222220000001,0,0,0.0,1,1.0,0
68,4,2,0,6,14,2,1,5,4,0.666666667,1.0,1,0.75,0.5,0,0,15.5,1,0.75,0
771,32,1,0,6,69,264,4,2,31,0.7333333329999999,1.0,0,0.0,0.180555556,1,1,22.625,4,1.1563,0
166,9,6,0,9,34,28,0,9,6,0.8125,1.0,0,0.950617284,0.4,4,9,17.22222222,2,1.0,1
483,16,3,0,15,65,76,0,15,13,0.92,1.0,0,0.725490196,0.311111111,0,0,28.25,9,1.5625,1
811,26,3,0,12,85,217,7,7,19,0.7771428570000001,0.7857142859999999,1,0.5555555560000001,0.21978022,2,3,29.65384615,7,1.9615,1
218,11,1,0,8,27,55,2,7,9,1.1,0.5,0,0.0,0.284090909,0,0,18.63636364,8,1.9091,1
13,2,5,0,3,3,0,2,1,2,0.0,1.0,0,0.954545455,0.75,0,0,5.0,1,0.5,0
23,2,3,0,3,7,1,1,3,2,2.0,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,0
466,12,1,0,3,47,60,1,3,5,0.818181818,0.0,0,0.0,0.15,0,0,37.58333333,4,1.8333,0
241,3,2,0,3,36,3,1,2,1,2.0,0.0,0,0.882352941,0.666666667,1,2,79.33333333,18,6.3333,1
107,5,5,0,3,19,4,1,2,4,0.25,1.0,0,0.9032258059999999,0.7,2,5,20.2,1,0.6,0
777,28,3,0,6,80,272,0,6,12,0.928104575,1.0,1,0.587301587,0.290123457,1,1,26.14285714,27,2.5357,1
476,13,1,1,15,66,78,10,7,12,1.083333333,0.0,0,0.0,0.20769230800000002,0,0,35.46153846,2,1.0,0
3,3,1,0,3,3,3,2,1,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
108,7,2,0,4,21,3,2,4,7,0.666666667,1.0,0,0.5,0.428571429,1,1,13.71428571,2,1.0,0
7,1,2,0,1,3,0,0,1,1,2.0,0.0,0,1.0,1.0,0,0,6.0,0,0.0,0
120,3,1,0,2,21,1,0,2,2,0.5,1.0,0,0.0,0.666666667,0,0,38.33333333,6,3.0,0
80,2,2,0,6,20,1,1,5,2,2.0,1.0,0,0.75,0.75,1,1,38.5,1,0.5,0
23,2,3,0,3,7,1,1,3,2,2.0,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,1
87,4,5,0,6,21,0,0,6,4,0.333333333,1.0,0,0.98089172,1.0,1,1,20.5,3,1.25,0
177,8,3,0,5,29,0,1,4,6,0.428571429,1.0,0,0.833333333,0.3125,1,1,20.875,5,2.0,0
67,6,4,5,64,17,15,59,5,5,2.0,0.0,0,0.9560439559999999,0.583333333,3,4,10.16666667,2,1.1667,0
99,8,1,0,80,19,18,79,1,6,0.428571429,0.75,1,0.0,0.39285714299999996,0,0,10.875,3,0.625,0
252,19,4,0,7,40,129,0,7,16,0.936507937,0.5,0,0.727272727,0.38157894700000006,2,3,11.52631579,6,1.3158,0
776,35,1,0,8,73,353,6,2,34,0.807189542,0.7777777779999999,0,0.0,0.16,1,1,20.65714286,4,1.2,1
118,7,2,0,2,18,11,1,1,4,0.6333333329999999,1.0,1,0.454545455,0.35714285700000004,1,1,15.14285714,2,1.0,0
47,3,1,1,7,9,0,5,2,3,0.0,1.0,0,0.0,0.666666667,0,0,14.33333333,1,0.6667,1
2,2,1,0,4,2,1,3,2,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
119,9,1,0,3,19,8,2,1,9,0.53125,1.0,0,0.0,0.518518519,0,0,11.77777778,3,1.4444,0
214,9,3,0,9,34,10,0,9,7,0.729166667,1.0,0,0.8409090909999999,0.3125,1,1,22.11111111,6,1.4444,1
166,10,3,0,9,31,15,2,7,10,0.666666667,1.0,1,0.7692307690000001,0.3,1,1,15.3,3,1.4,0
96,4,2,0,6,14,0,1,6,3,0.0,1.0,1,0.916666667,0.5,1,3,22.75,5,1.75,0
198,8,5,0,9,23,0,4,5,8,0.761904762,0.5,0,0.8444444440000001,0.35,1,4,23.0,6,2.25,0
1082,7,1,0,2,8,0,2,0,1,0.5,0.0,0,0.0,0.666666667,0,0,153.28571430000002,2,0.8571,0
310,9,1,0,14,38,12,3,12,8,0.857142857,0.14285714300000002,1,0.0,0.25925925899999996,0,0,32.66666667,1,0.8889,0
198,7,4,0,13,26,0,6,7,7,0.45833333299999995,1.0,2,0.853658537,0.39285714299999996,1,3,26.71428571,5,2.5714,0
153,15,4,3,499,30,0,498,1,15,0.39285714299999996,1.0,1,0.6190476189999999,0.322222222,1,3,9.066666667,2,0.6667,0
1034,19,4,0,8,84,103,0,8,14,0.9294871790000001,1.0,1,0.821052632,0.26984127,0,0,52.05263158,1,0.8947,0
749,9,3,0,7,61,28,0,7,3,0.925,0.6,0,0.8222222220000001,0.28571428600000004,0,0,81.11111111,7,2.2222,1
214,9,3,0,9,34,10,0,9,7,0.729166667,1.0,0,0.8409090909999999,0.3125,1,1,22.11111111,6,1.4444,0
4541,41,2,0,6,60,402,3,3,8,0.889166667,0.933333333,2,0.11627907,0.19166666699999999,1,1,109.0243902,47,5.5854,1
145,7,3,0,7,23,0,0,7,7,0.625,1.0,0,0.860465116,0.342857143,1,1,19.14285714,5,1.4286,0
1828,45,3,2,25,157,744,4,22,27,0.9020979020000001,0.846153846,2,0.4625,0.13986014,1,1,39.04444444,19,2.2444,1
213,12,5,0,3,39,58,1,2,11,0.690909091,1.0,0,0.975429975,0.4,0,0,16.33333333,2,1.0,1
85,4,3,0,6,15,2,0,6,4,0.8888888890000001,1.0,0,0.833333333,0.5,0,0,19.5,6,2.0,1
87,8,1,26,46,14,20,45,1,7,0.7142857140000001,1.0,0,0.0,0.6875,0,0,9.625,5,1.5,0
610,24,3,0,21,96,246,9,13,20,0.7228260870000001,0.875,1,0.5660377360000001,0.15416666699999998,1,1,24.08333333,14,2.5417,0
108,9,5,0,11,20,4,4,7,9,0.6875,1.0,0,0.9191919190000001,0.38888888899999996,2,7,10.55555556,3,1.2222,0
24,4,1,0,4,5,0,3,1,4,0.333333333,1.0,0,0.0,0.875,0,0,4.75,1,0.75,0
277,8,4,0,7,39,4,0,7,7,0.7142857140000001,1.0,0,0.9176470590000001,0.46875,4,4,32.875,5,1.375,0
263,7,5,0,9,26,0,5,4,7,0.666666667,0.0,0,0.8636363640000001,0.342857143,2,5,36.0,8,3.0,0
82,5,3,0,5,16,0,1,5,5,0.5,1.0,2,0.9024390240000001,1.0,1,1,15.0,3,1.2,0
502,15,3,0,16,78,69,0,16,10,0.826530612,1.0,0,0.725490196,0.233333333,1,1,32.0,6,1.4,1
156,10,2,0,6,26,9,2,4,7,0.7222222220000001,1.0,1,0.5,0.25,1,1,14.0,3,1.1,0
2452,91,1,0,157,212,3687,148,17,77,0.97047619,0.6,4,0.0,0.105494505,0,0,25.56043956,6,1.4945,0
83,4,5,0,5,15,0,4,2,4,0.333333333,1.0,0,0.9538461540000001,0.4375,1,1,19.5,5,2.0,0
538,15,3,0,5,42,69,3,2,15,0.669642857,1.0,2,0.6,0.247619048,2,8,34.33333333,1,0.8,1
437,15,3,0,3,37,41,1,2,14,0.6964285709999999,0.75,1,0.454545455,0.311111111,1,2,27.33333333,1,0.8,0
720,20,3,1,16,74,92,1,15,14,0.8245614040000001,1.0,2,0.660714286,0.225,2,2,34.25,13,1.95,1
37,4,2,0,4,8,0,1,3,4,0.333333333,1.0,0,0.75,0.625,0,0,8.0,3,1.25,0
185,17,4,0,8,41,104,3,6,14,0.8125,1.0,0,0.7910447759999999,0.328125,2,10,9.764705882000001,4,1.2941,0
162,10,3,2,7,24,29,2,5,6,0.5555555560000001,1.0,0,0.804347826,0.5,0,0,15.0,4,1.2,0
121,4,1,0,7,22,6,2,5,2,2.0,0.0,0,0.0,0.75,0,0,29.25,4,1.5,0
493,6,4,0,8,34,0,0,8,6,0.6,1.0,0,0.939759036,0.5555555560000001,1,1,80.5,1,0.8333,1
100,4,1,0,6,18,0,0,6,4,0.333333333,1.0,1,0.0,0.5,0,0,23.5,3,1.25,0
53,3,4,0,4,11,0,0,4,3,0.0,1.0,0,0.962264151,0.666666667,1,1,16.33333333,1,0.6667,0
163,2,2,0,10,22,1,1,9,2,1.25,0.25,0,0.958333333,1.0,0,0,78.5,1,0.5,0
15,1,1,0,0,2,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
110,8,3,0,10,15,0,6,4,5,0.595238095,0.833333333,2,0.833333333,0.571428571,0,0,12.0,2,1.375,0
2064,1,1,0,2,1,0,2,0,0,2.0,0.0,0,0.0,0.0,0,0,2052.0,0,0.0,0
826,22,4,0,9,90,129,2,9,16,0.84981685,1.0,3,0.787878788,0.318181818,2,2,35.95454545,6,1.2727,1
3,3,1,0,19,3,3,19,0,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
250,24,4,2,7,50,270,2,5,20,0.434782609,1.0,1,0.706666667,0.162037037,2,15,9.375,5,1.375,0
54,5,1,1,35,11,4,33,2,5,0.25,1.0,0,0.0,0.533333333,0,0,9.6,1,0.6,0
1,1,1,0,2,1,0,2,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
76,3,1,0,2,13,1,1,1,3,1.441176471,0.058823529000000006,1,0.0,0.5,0,0,18.66666667,4,1.6667,0
377,8,1,0,4,39,22,1,3,6,0.7857142859999999,0.5,0,0.0,0.166666667,0,0,45.875,3,1.25,0
757,16,4,2,19,56,48,2,17,10,0.745454545,1.0,4,0.836956522,0.19375,3,7,45.625,14,2.5,0
745,16,1,0,7,78,118,5,3,12,0.8888888890000001,0.666666667,0,0.0,0.41111111100000003,0,0,45.375,22,3.125,0
49,5,3,3,8,12,2,6,2,5,0.625,1.0,0,0.9024390240000001,0.46666666700000003,0,0,8.4,1,0.8,0
126,7,5,0,4,18,0,1,3,5,0.708333333,1.0,0,0.848484848,0.47619047600000003,2,5,16.42857143,5,1.2857,0
519,18,3,0,8,52,101,2,8,9,0.861344538,0.9285714290000001,2,0.685185185,0.194444444,0,0,27.05555556,7,1.5,1
1255,34,1,0,21,132,283,8,16,23,0.80952381,0.7857142859999999,3,0.0,0.19607843100000003,0,0,35.5,10,2.5882,1
331,18,5,0,14,44,77,2,12,16,0.7132352940000001,1.0,3,0.636363636,0.240740741,2,8,16.94444444,6,1.4444,0
28,2,3,0,3,8,1,0,3,2,2.0,0.0,0,0.967741935,0.75,0,0,13.0,2,1.0,1
247,11,3,0,10,39,0,0,10,11,0.7,1.0,1,0.787234043,0.454545455,1,1,21.09090909,2,1.4545,0
1031,40,5,0,30,121,622,6,24,36,0.8869463870000001,0.8636363640000001,6,0.49350649399999996,0.115625,2,4,24.225,21,2.35,1
741,24,4,0,14,85,180,0,14,13,0.7826086959999999,1.0,0,0.7105263159999999,0.326086957,2,2,29.54166667,7,1.625,1
4,1,5,0,1,2,0,0,1,1,2.0,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
33,5,1,10,98,7,0,98,1,5,0.0,1.0,1,0.0,0.45,0,0,5.4,2,1.0,0
375,5,1,0,1,36,4,1,0,4,0.583333333,1.0,0,0.0,0.5,0,0,73.4,10,3.6,0
2046,37,1,0,51,146,654,46,8,33,0.941358025,0.7777777779999999,0,0.0,0.283333333,0,0,54.05405405,29,2.8108,1
48,3,1,0,3,9,3,1,2,2,2.0,0.0,0,0.0,0.666666667,0,0,15.0,1,0.6667,0
1007,23,5,2,15,99,165,2,13,10,0.814935065,1.0,6,0.8503401359999999,0.158385093,3,13,42.17391304,5,1.3913,1
355,13,3,0,7,52,48,0,7,7,0.892857143,1.0,1,0.7551020409999999,0.195804196,1,1,25.76923077,2,1.0769,0
179,4,4,0,9,36,0,0,9,3,0.8666666670000001,0.6,1,0.9523809520000001,0.5,0,0,42.5,6,2.0,1
146,10,3,6,9,20,21,7,2,5,0.814814815,1.0,1,0.692307692,0.228571429,1,2,13.3,1,0.8,0
216,8,3,0,11,45,16,1,10,4,0.771428571,0.6,0,0.8409090909999999,0.270833333,1,1,25.375,4,1.875,0
37,2,7,0,2,8,1,0,2,1,1.0,0.0,0,0.987179487,0.5,0,0,16.5,1,0.5,0
155,13,1,0,12,32,70,10,2,9,0.833333333,1.0,1,0.0,0.083333333,0,0,10.61538462,2,0.9231,0
2064,1,1,0,2,1,0,2,0,0,2.0,0.0,0,0.0,0.0,0,0,2052.0,0,0.0,0
17,4,3,1,3,5,4,1,2,4,0.666666667,1.0,0,0.925,0.625,0,0,3.0,1,0.75,0
141,9,2,0,5,20,0,3,2,9,0.5,1.0,0,0.6,0.41666666700000005,0,0,14.22222222,1,0.6667,1
34,4,1,0,3,7,2,1,2,4,0.666666667,1.0,0,0.0,0.75,0,0,7.0,1,0.75,1
310,15,3,3,10,47,39,4,6,11,0.5476190479999999,1.0,0,0.681818182,0.222222222,2,5,19.46666667,7,1.8667,1
463,16,1,0,29,40,72,27,2,11,0.9291666670000001,0.5625,1,0.0,0.177777778,0,0,26.9375,5,1.9375,0
266,9,5,0,15,34,4,6,9,9,0.7857142859999999,0.428571429,0,0.826086957,0.296296296,1,4,27.77777778,11,2.8889,0
3,1,1,0,5,1,0,3,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
185,5,2,2,9,10,6,7,2,4,0.9,0.4,6,0.8,0.5,1,1,34.0,5,1.2,0
122,7,3,0,11,28,0,2,9,7,0.25,1.0,0,0.833333333,0.28571428600000004,1,1,16.14285714,1,0.8571,0
715,21,4,0,11,56,24,0,11,19,0.7875,1.0,0,0.7959183670000001,0.28571428600000004,3,4,32.66666667,16,2.1905,0
