loc,ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,VG_avg,VG_max,VG_sum,bug
234,0,6.071428571,23,170,5.464285714,31,153,1.392857143,4,39,1.0,1,1,0,28.0,28,28,1,14.0,14,14,0.0,0,0,0.8214285709999999,2,23,2.0,7,56,0
350,12,10.15789474,82,193,13.94736842,148,265,1.684210526,3,32,10.0,10,10,0,19.0,19,19,1,13.0,13,13,0.0,0,0,0.7894736840000001,2,15,1.736842105,6,33,0
24,0,6.0,6,6,13.0,13,13,2.0,2,2,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,4,0
14,0,0.0,0,0,1.333333333,2,4,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.0,1,3,1
7,0,0.0,0,0,0.5,1,1,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
2039,4,5.389312977,38,706,12.29007634,97,1610,1.877862595,7,246,7.125,22,57,0,14.875,67,119,1,10.375,76,83,1.5,12,12,0.977099237,6,128,4.183206107,32,548,0
25,0,0.5,2,3,1.166666667,2,7,1.0,1,6,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,1,3,1.0,1,6,0
72,0,3.666666667,18,22,8.5,42,51,1.333333333,3,8,1.0,1,1,0,4.0,4,4,1,4.0,4,4,2.0,2,2,2.666666667,7,16,3.166666667,13,19,0
26,0,6.0,6,6,17.0,17,17,5.0,5,5,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,3.0,3,3,8.0,8,8,0
252,0,3.24,14,81,7.76,47,194,1.32,4,33,3.0,3,3,0,24.0,24,24,1,0.0,0,0,1.0,1,1,0.56,3,14,3.04,15,76,0
277,0,2.351351351,9,87,3.837837838,17,142,1.405405405,4,52,4.25,6,17,0,7.25,19,29,1,2.0,8,8,2.0,8,8,1.054054054,5,39,1.540540541,6,57,1
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.333333333,1,1,0.0,0,0,0
302,8,7.52173913,71,173,8.652173913,91,199,1.47826087,4,34,5.5,10,11,0,11.5,21,23,1,0.5,1,1,0.0,0,0,0.434782609,2,10,1.695652174,5,39,0
12,0,0.0,0,0,0.666666667,1,2,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,2,3,1.0,1,3,0
78,0,5.2,16,26,10.2,31,51,1.6,3,8,3.0,3,3,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.6,1,3,4.2,11,21,0
149,0,6.833333333,50,82,8.0,47,96,1.333333333,3,16,1.0,1,1,0,12.0,12,12,1,14.0,14,14,0.0,0,0,0.583333333,2,7,1.666666667,4,20,0
76,0,2.75,6,22,7.0,14,56,1.875,3,15,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.125,3,9,2.875,5,23,0
16,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,2.0,2,4,0.0,0,0,0
20,0,0.25,1,1,1.25,4,5,1.0,1,4,0.0,0,0,0,4.0,4,4,1,1.0,1,1,0.0,0,0,1.25,3,5,1.25,2,5,0
243,2,4.6,12,92,8.4,22,168,1.8,6,36,9.0,9,9,0,20.0,20,20,1,1.0,1,1,0.0,0,0,1.05,6,21,2.6,8,52,0
91,0,3.222222222,10,29,5.444444444,22,49,1.4444444440000002,3,13,3.0,3,3,0,9.0,9,9,1,0.0,0,0,0.0,0,0,1.222222222,3,11,2.111111111,7,19,0
45,0,8.0,14,32,6.0,9,24,1.75,2,7,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,2,3,2.0,3,8,0
36,0,1.8,6,9,2.4,7,12,1.4,2,7,0.0,0,0,0,5.0,5,5,1,1.0,1,1,0.0,0,0,2.6,6,13,1.6,3,8,1
100,0,7.0,11,42,10.0,21,60,2.666666667,4,16,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.666666667,2,4,4.833333333,10,29,0
214,0,4.85,37,97,7.95,42,159,1.8,5,36,5.0,10,10,0,10.0,15,20,1,0.0,0,0,0.0,0,0,1.2,3,24,2.95,13,59,0
50,0,6.0,17,24,7.0,20,28,1.5,3,6,1.0,1,1,0,4.0,4,4,1,1.0,1,1,0.0,0,0,1.25,2,5,2.0,5,8,0
40,0,0.363636364,3,4,1.0,2,11,1.0,1,11,1.0,1,1,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.363636364,1,4,1.090909091,2,12,0
70,0,2.142857143,3,15,2.285714286,10,16,1.142857143,2,8,0.0,0,0,0,7.0,7,7,1,1.0,1,1,0.0,0,0,4.0,5,28,1.285714286,3,9,0
315,1,2.92,16,73,9.64,33,241,2.28,4,57,8.0,8,8,0,25.0,25,25,1,3.0,3,3,0.0,0,0,0.96,3,24,2.88,8,72,0
28,0,6.0,10,18,4.666666667,7,14,1.333333333,2,4,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.333333333,2,4,0
30,0,0.14285714300000002,1,1,1.285714286,3,9,1.0,1,7,3.0,3,3,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.857142857,3,6,1.0,1,7,0
144,2,9.428571429,21,66,14.0,31,98,2.428571429,5,17,1.0,2,2,0,3.5,4,7,1,0.0,0,0,0.0,0,0,0.7142857140000001,2,5,2.428571429,5,17,0
197,0,1.95,15,39,6.5,49,130,1.25,3,25,0.0,0,0,0,0.0,0,0,1,18.0,18,18,20.0,20,20,0.15,1,3,1.4,4,28,0
38,0,1.625,4,13,2.125,5,17,1.25,2,10,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.75,1,6,1.25,2,10,0
406,4,6.176470588,52,210,7.6176470589999985,42,259,1.823529412,4,62,4.0,12,12,0,11.33333333,29,34,1,0.666666667,2,2,0.0,0,0,0.647058824,3,22,2.294117647,8,78,0
36,0,0.857142857,2,6,1.857142857,3,13,1.0,1,7,5.0,5,5,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.142857143,3,8,1.285714286,2,9,0
78,0,9.8,23,49,10.8,19,54,1.6,3,8,0.0,0,0,0,5.0,5,5,1,0.0,0,0,0.0,0,0,2.2,3,11,3.4,6,17,0
110,1,7.285714286,24,51,11.28571429,34,79,1.571428571,3,11,3.0,3,3,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.571428571,1,4,2.857142857,10,20,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
49,0,2.0,9,10,6.2,26,31,1.2,2,6,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.8,2,4,1.8,5,9,0
66,0,0.833333333,1,10,2.666666667,3,32,1.833333333,2,22,2.0,2,2,0,12.0,12,12,1,0.0,0,0,0.0,0,0,1.166666667,3,14,1.083333333,2,13,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.2,1,1,0.0,0,0,0
229,1,4.631578947,34,88,7.526315789,52,143,1.526315789,4,29,9.0,9,9,0,19.0,19,19,1,0.0,0,0,0.0,0,0,0.842105263,3,16,1.789473684,6,34,0
102,0,3.3,14,33,6.0,25,60,1.2,2,12,8.0,8,8,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.9,4,9,1.3,3,13,0
17,0,0.0,0,0,1.5,2,3,1.0,1,2,1.0,1,1,0,2.0,2,2,1,6.0,6,6,0.0,0,0,1.0,1,2,1.0,1,2,0
119,1,5.0,26,45,8.444444444,46,76,1.666666667,4,15,3.0,3,3,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.444444444,1,4,2.555555556,14,23,0
116,0,3.909090909,13,43,7.636363636,34,84,1.636363636,4,18,2.0,2,2,0,9.0,9,9,1,0.0,0,0,2.0,2,2,0.636363636,1,7,2.181818182,7,24,0
326,2,13.64705882,90,232,14.17647059,76,241,1.823529412,4,31,2.5,5,5,0,7.5,9,15,1,5.0,10,10,1.0,2,2,1.294117647,6,22,2.823529412,10,48,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0
1434,14,15.07407407,214,814,21.74074074,306,1174,2.444444444,8,132,11.5,49,69,0,9.0,45,54,1,2.666666667,16,16,0.0,0,0,0.796296296,5,43,4.777777778,23,258,1
273,0,2.391304348,30,110,3.5,37,161,1.108695652,2,51,1.75,5,7,0,11.5,43,46,1,1.5,6,6,0.0,0,0,1.326086957,4,61,2.130434783,17,98,0
67,0,3.0,6,24,5.75,12,46,1.75,3,14,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.5,5,12,1.875,3,15,0
69,1,2.5,6,20,4.125,11,33,1.5,2,12,3.0,3,3,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.5,5,12,1.375,2,11,0
112,1,1.705882353,9,29,4.588235294,17,78,1.176470588,3,20,5.0,5,5,0,17.0,17,17,1,0.0,0,0,0.0,0,0,0.764705882,3,13,1.470588235,4,25,1
106,0,7.6,17,38,13.0,25,65,2.4,5,12,3.0,3,3,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.2,4,6,4.4,7,22,0
47,1,1.285714286,5,9,2.857142857,9,20,1.285714286,3,9,0.5,1,1,0,3.5,5,7,1,0.0,0,0,0.0,0,0,0.428571429,2,3,1.142857143,2,8,0
589,0,3.918367347,27,192,9.755102041,67,478,1.4897959180000002,4,73,5.0,5,5,0,47.0,47,47,1,0.0,0,0,2.0,2,2,0.857142857,7,42,3.285714286,15,161,0
23,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,17.0,17,17,0,0.0,0,0,0.0,0,0,0.470588235,2,8,0.0,0,0,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.666666667,1,2,0.0,0,0,0
348,0,3.148148148,15,85,10.37037037,52,280,1.925925926,5,52,4.0,4,4,0,27.0,27,27,1,4.0,4,4,0.0,0,0,2.222222222,9,60,3.407407407,15,92,1
56,2,1.8,4,18,2.2,7,22,1.2,2,12,3.0,3,3,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.0,2,10,1.2,2,12,0
57,0,2.666666667,10,24,2.222222222,6,20,1.111111111,2,10,2.0,2,2,0,9.0,9,9,1,0.0,0,0,0.0,0,0,1.333333333,2,12,1.4444444440000002,4,13,0
14,0,2.5,4,5,2.5,4,5,1.0,1,2,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
177,0,4.222222222,28,76,6.0,43,108,1.4444444440000002,4,26,4.0,4,4,0,14.0,14,14,1,10.0,10,10,4.0,4,4,0.333333333,1,6,2.5,12,45,1
85,0,2.1,6,21,5.7,17,57,1.8,4,18,1.0,1,1,0,9.0,9,9,1,4.0,4,4,1.0,1,1,0.9,2,9,2.0,4,20,0
26,0,1.6,4,8,1.6,4,8,1.0,1,5,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,1,5,1.0,1,5,0
67,0,1.375,5,11,4.5,16,36,1.5,3,12,0.0,0,0,0,6.0,6,6,1,3.0,3,3,2.0,2,2,0.75,2,6,1.75,4,14,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,4,0,0.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
46,0,1.0,4,7,2.857142857,8,20,1.428571429,2,10,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.7142857140000001,2,5,1.428571429,2,10,0
22,1,1.0,1,4,2.0,5,8,1.25,2,5,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,1,4,1.0,1,4,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.25,1,1,0.0,0,0,0
9,0,1.0,1,2,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,2,0
753,1,5.018181818,29,276,11.36363636,41,625,1.981818182,5,109,8.0,8,8,0,54.0,54,54,1,4.0,4,4,1.0,1,1,1.054545455,5,58,3.781818182,15,208,1
54,0,1.9,4,19,2.5,5,25,1.0,1,10,1.0,1,1,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.7,1,7,1.1,2,11,0
51,1,5.166666667,15,31,4.166666667,12,25,1.333333333,3,8,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.666666667,1,4,1.333333333,3,8,0
40,0,0.090909091,1,1,1.363636364,5,15,1.0,1,11,1.0,1,1,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.090909091,1,1,1.090909091,2,12,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,3.5,4,7,0.0,0,0,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0
29,0,0.28571428600000004,1,2,1.285714286,3,9,1.285714286,2,9,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.7142857140000001,1,5,1.571428571,3,11,0
5,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,1
11,0,0.0,0,0,3.0,3,3,1.0,1,1,2.0,2,2,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
248,8,6.6111111110000005,24,119,9.555555556,36,172,1.777777778,4,32,1.75,7,7,0,4.5,14,18,1,0.0,0,0,0.0,0,0,1.0555555559999998,2,19,1.888888889,5,34,0
25,0,0.0,0,0,0.0,0,0,1.0,1,11,0.0,0,0,0,11.0,11,11,1,0.0,0,0,0.0,0,0,2.454545455,4,27,1.0,1,11,0
92,0,3.75,17,30,6.0,17,48,1.375,2,11,3.0,6,6,0,4.0,7,8,1,1.5,3,3,0.0,0,0,1.125,5,9,1.875,4,15,0
94,0,2.636363636,8,29,5.181818182,20,57,1.545454545,3,17,4.0,4,4,0,10.0,10,10,1,0.0,0,0,1.0,1,1,0.727272727,4,8,1.727272727,5,19,0
432,3,4.826086957,24,111,15.13043478,80,348,1.869565217,5,43,11.0,11,11,0,22.0,22,22,1,0.0,0,0,1.0,1,1,1.173913043,5,27,4.0,16,92,0
402,0,6.5,18,104,21.8125,59,349,2.625,4,42,8.0,8,8,0,15.0,15,15,1,7.0,7,7,1.0,1,1,0.5625,2,9,5.0,10,80,0
33,0,1.6,2,8,1.0,1,5,1.0,1,5,0.0,0,0,0,5.0,5,5,1,13.0,13,13,0.0,0,0,1.2,2,6,1.0,1,5,0
341,3,6.25,24,125,13.4,72,268,1.95,4,39,13.0,13,13,0,20.0,20,20,1,0.0,0,0,0.0,0,0,0.75,3,15,3.75,20,75,0
41,0,0.5,2,4,1.75,6,14,1.125,2,9,2.0,2,2,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.625,2,5,1.125,2,9,0
14,0,1.0,2,2,7.0,14,14,1.5,2,3,0.0,0,0,0,1.0,1,1,1,0.0,0,0,1.0,1,1,0.5,1,1,1.5,2,3,0
12,0,0.0,0,0,1.5,2,3,1.0,1,2,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,2,2,1.0,1,2,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,0,0,0
12,0,0.0,0,0,3.0,3,3,1.0,1,1,3.0,3,3,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
57,0,1.777777778,3,16,2.666666667,6,24,1.333333333,2,12,2.0,2,2,0,9.0,9,9,1,1.0,1,1,0.0,0,0,0.8888888890000001,3,8,1.333333333,2,12,0
7,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
19,0,1.5,3,3,3.0,5,6,1.5,2,3,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,3,3,1.5,2,3,0
876,11,4.584415583999999,43,353,7.623376622999999,70,587,1.701298701,6,131,13.0,13,13,0,68.0,68,68,1,12.0,12,12,2.0,2,2,0.649350649,2,50,2.727272727,18,210,1
102,0,1.25,5,20,3.625,24,58,1.4375,4,23,1.0,1,1,0,16.0,16,16,1,0.0,0,0,0.0,0,0,0.5625,2,9,1.625,7,26,0
96,2,11.5,23,23,30.5,56,61,3.0,5,6,5.0,5,5,0,2.0,2,2,1,0.0,0,0,0.0,0,0,3.0,5,6,4.5,8,9,1
35,0,0.7777777779999999,4,7,1.0,4,9,0.666666667,1,6,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.666666667,3,6,0.8888888890000001,3,8,0
82,0,1.066666667,9,16,2.2,11,33,1.066666667,2,16,6.0,6,6,0,15.0,15,15,1,0.0,0,0,0.0,0,0,0.8666666670000001,4,13,1.266666667,3,19,0
30,0,1.25,5,5,2.5,7,10,1.25,2,5,3.0,3,3,0,4.0,4,4,1,1.0,1,1,0.0,0,0,0.75,3,3,1.25,2,5,0
72,0,2.555555556,12,23,3.777777778,19,34,1.0,1,9,1.0,3,3,0,3.0,4,9,1,0.0,0,0,0.0,0,0,1.111111111,2,10,1.222222222,2,11,0
24,0,1.4,3,7,1.4,2,7,1.0,1,5,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,2,5,1.0,1,5,0
85,1,4.714285714,14,33,7.142857143,16,50,2.142857143,4,15,0.0,0,0,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.857142857,2,6,1.857142857,6,13,0
120,1,1.785714286,5,25,5.071428571,14,71,1.428571429,4,20,5.0,5,5,0,10.0,10,10,1,3.0,3,3,4.0,4,4,1.0,5,14,2.0,5,28,0
84,0,4.571428571,11,32,7.285714286,13,51,1.428571429,2,10,0.0,0,0,0,0.0,0,0,1,0.0,0,0,7.0,7,7,1.285714286,3,9,2.571428571,7,18,0
80,0,10.75,42,43,13.5,44,54,1.75,3,7,3.0,3,3,0,4.0,4,4,1,2.0,2,2,0.0,0,0,1.0,4,4,4.25,13,17,0
77,0,1.428571429,3,20,2.142857143,5,30,1.0,1,14,0.0,0,0,0,1.5555555559999998,2,14,1,0.444444444,1,4,0.0,0,0,0.428571429,1,6,1.142857143,2,16,0
56,0,2.125,9,17,3.375,14,27,1.25,3,10,2.0,2,2,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.75,3,6,1.5,5,12,1
53,0,5.0,10,25,6.0,11,30,1.8,3,9,0.0,0,0,0,3.0,3,3,1,1.0,1,1,2.0,2,2,4.2,5,21,2.4,4,12,0
62,0,3.428571429,8,24,4.0,9,28,1.428571429,2,10,0.0,0,0,0,7.0,7,7,1,0.0,0,0,0.0,0,0,2.0,3,14,2.0,5,14,0
25,0,0.4,1,2,1.6,4,8,1.0,1,5,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.0,3,5,1.6,3,8,0
385,0,12.64705882,36,215,18.64705882,50,317,2.235294118,4,38,5.0,5,5,0,15.0,15,15,1,20.0,20,20,2.0,2,2,0.882352941,3,15,4.705882353,12,80,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,7.0,7,7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
43,0,2.75,11,11,5.75,20,23,1.25,2,5,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,1,4,2.0,5,8,0
39,0,1.75,3,7,4.75,7,19,1.5,2,6,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.25,3,5,2.25,3,9,0
35,0,0.7777777779999999,4,7,1.0,4,9,0.666666667,1,6,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.666666667,3,6,0.8888888890000001,3,8,0
82,0,2.583333333,8,31,4.416666667,15,53,1.5,3,18,0.0,0,0,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.333333333,1,4,1.75,5,21,0
35,0,0.75,1,3,5.5,12,22,1.75,2,7,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.5,1,2,2.75,6,11,0
17,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,10.0,10,10,0,0.0,0,0,0.0,0,0,0.4,1,4,0.0,0,0,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,1.0,1,1,0.0,0,0,1.0,1,4,0.0,0,0,0
100,0,2.9,16,29,5.5,21,55,2.1,6,21,3.0,3,3,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.4,1,4,2.1,6,21,0
157,2,11.66666667,45,70,17.66666667,80,106,1.833333333,3,11,4.0,4,4,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,1,3,1.5,3,9,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.4,2,2,0.0,0,0,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,1.5,2,6,0.0,0,0,0
38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,35.0,35,35,0.0,0,0,0.0,0,0,0.0,0,0,0
49,0,2.4,7,12,5.2,13,26,1.4,3,7,2.0,2,2,0,4.0,4,4,1,0.0,0,0,1.0,1,1,1.2,2,6,1.6,3,8,0
73,0,5.285714286,19,37,5.428571429,21,38,1.285714286,2,9,1.0,1,1,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.857142857,2,6,1.714285714,3,12,0
44,1,3.333333333,5,10,10.33333333,20,31,2.0,3,6,0.0,0,0,0,3.0,3,3,1,1.0,1,1,0.0,0,0,0.333333333,1,1,2.0,3,6,0
194,2,6.1111111110000005,24,55,16.33333333,67,147,2.777777778,7,25,8.0,8,8,0,9.0,9,9,1,0.0,0,0,0.0,0,0,1.111111111,3,10,4.0,14,36,0
39,0,10.66666667,31,32,9.0,25,27,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,2,2,3.333333333,8,10,0
126,3,3.833333333,17,23,13.83333333,33,83,2.0,3,12,0.0,0,0,0,2.0,2,2,1,0.0,0,0,4.0,4,4,1.666666667,5,10,1.666666667,4,10,0
344,0,8.375,28,134,18.0625,88,289,1.875,5,30,5.0,5,5,0,15.0,15,15,1,3.0,3,3,1.0,1,1,0.625,2,10,3.6875,12,59,0
39,0,0.857142857,2,6,2.142857143,4,15,1.0,1,7,5.0,5,5,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.142857143,3,8,1.285714286,2,9,0
14,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,11.0,11,11,0,0.0,0,0,0.0,0,0,3.3636363639999995,9,37,0.0,0,0,0
34,0,2.5,6,10,3.75,12,15,1.5,3,6,1.0,1,1,0,4.0,4,4,1,2.0,2,2,0.0,0,0,0.5,1,2,1.5,3,6,0
24,0,0.0,0,0,0.0,0,0,0.0,0,0,20.0,20,20,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
82,0,0.6315789470000001,2,12,1.631578947,7,31,1.0,1,19,7.0,7,7,0,19.0,19,19,1,0.0,0,0,0.0,0,0,0.7894736840000001,6,15,1.105263158,2,21,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
8,0,0.0,0,0,1.0,1,1,1.0,1,1,1.0,1,1,0,1.0,1,1,1,1.0,1,1,0.0,0,0,0.0,0,0,1.0,1,1,0
35,0,3.0,5,9,5.0,7,15,1.666666667,2,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,2,5,2.666666667,4,8,0
172,0,3.294117647,6,56,6.647058824,20,113,1.823529412,4,31,0.0,0,0,0,1.0,1,1,1,1.0,1,1,16.0,16,16,1.823529412,4,31,2.764705882,6,47,1
33,0,0.0,0,0,0.8888888890000001,1,8,1.0,1,9,4.0,4,4,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.444444444,1,4,1.0,1,9,0
342,0,7.529411765,26,128,16.52941176,55,281,2.176470588,6,37,11.0,11,11,0,17.0,17,17,1,1.0,1,1,0.0,0,0,1.823529412,5,31,5.588235294,24,95,0
139,0,4.7,18,47,10.0,43,100,2.0,6,20,4.0,4,4,0,10.0,10,10,1,0.0,0,0,0.0,0,0,1.3,4,13,4.5,15,45,0
16,0,1.25,3,5,1.25,2,5,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.25,1,1,1.0,1,4,0
3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
41,0,0.363636364,3,4,1.0,2,11,1.0,1,11,1.0,1,1,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.363636364,1,4,1.090909091,2,12,0
1867,0,5.675,38,681,12.18333333,72,1462,2.25,7,270,1.0,1,1,0,117.0,117,117,1,7.0,7,7,3.0,3,3,1.325,7,159,4.1,29,492,1
15,0,1.333333333,2,4,1.666666667,2,5,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,3,0
28,0,1.666666667,3,5,4.333333333,9,13,1.666666667,3,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,3,4,2.333333333,4,7,0
240,2,14.125,62,113,21.25,99,170,2.25,6,18,4.0,4,4,0,8.0,8,8,1,4.0,4,4,0.0,0,0,0.625,1,5,4.25,11,34,1
45,0,1.125,3,9,2.25,6,18,1.375,3,11,1.5,3,3,0,4.0,4,8,1,0.0,0,0,0.0,0,0,1.0,2,8,1.375,3,11,0
88,0,6.571428571,28,46,8.857142857000001,27,62,1.428571429,3,10,1.0,1,1,0,7.0,7,7,1,2.0,2,2,0.0,0,0,1.0,3,7,2.0,5,14,0
