loc,ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,VG_avg,VG_max,VG_sum,bug
77,0,2.416666667,6,29,3.833333333,8,46,1.0,1,12,2.0,2,2,0,11.0,11,11,1,0.0,0,0,1.0,1,1,1.083333333,4,13,2.916666667,6,35,1
20,0,0.8,1,4,1.0,1,5,1.0,1,5,0.0,0,0,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.6,2,3,1.0,1,5,0
1161,17,5.08045977,44,442,10.1954023,102,887,1.83908046,7,160,22.0,22,22,0,77.0,77,77,1,4.0,4,4,4.0,4,4,0.459770115,3,40,2.563218391,23,223,1
473,0,6.675675676,34,247,9.783783784,50,362,1.7027027030000002,4,63,16.0,16,16,0,37.0,37,37,1,4.0,4,4,0.0,0,0,0.513513514,2,19,3.027027027,8,112,0
13,0,1.0,1,2,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,3.0,3,6,1.0,1,2,0
109,0,3.416666667,10,41,6.416666667,26,77,1.416666667,4,17,2.0,2,2,0,11.0,11,11,1,0.0,0,0,1.0,1,1,1.333333333,5,16,4.5,11,54,1
507,0,21.15,101,423,23.05,104,461,1.85,5,37,0.0,0,0,0,19.0,19,19,1,0.0,0,0,1.0,1,1,1.0,1,20,3.5,16,70,0
242,2,0.28571428600000004,4,16,1.785714286,19,100,1.107142857,3,62,6.0,6,6,0,56.0,56,56,1,0.0,0,0,0.0,0,0,0.464285714,4,26,1.125,4,63,0
7,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0
1513,7,6.403508772,131,730,10.04385965,226,1145,1.666666667,9,190,16.5,30,33,0,57.0,104,114,1,5.0,10,10,0.0,0,0,0.771929825,4,88,2.973684211,56,339,1
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,1.0,1,3,0.0,0,0,0
90,2,8.666666667000001,25,26,22.0,60,66,2.333333333,5,7,4.0,4,4,0,3.0,3,3,1,0.0,0,0,0.0,0,0,2.0,5,6,5.333333333,14,16,0
176,3,11.5,27,69,20.66666667,43,124,3.0,5,18,7.0,7,7,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.833333333,4,5,4.0,10,24,0
54,0,1.0,2,6,4.833333333,13,29,1.833333333,3,11,5.0,5,5,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.5,3,9,2.5,7,15,0
3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
30,0,1.75,5,7,2.0,5,8,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.5,2,6,1.0,1,4,0
1311,1,5.928571429,53,332,20.67857143,168,1158,2.303571429,9,129,15.0,16,30,0,28.0,55,56,1,1.5,3,3,0.0,0,0,1.107142857,7,62,7.607142857,56,426,1
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
19,0,0.333333333,1,1,2.0,5,6,1.333333333,2,4,0.0,0,0,0,1.0,1,1,1,2.0,2,2,2.0,2,2,0.333333333,1,1,1.333333333,2,4,0
1633,0,60.22222222,334,542,159.22222219999998,908,1433,1.222222222,3,11,174.0,174,174,0,7.0,7,7,1,0.0,0,0,2.0,2,2,0.333333333,1,3,28.11111111,244,253,1
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,3,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
18,0,0.0,0,0,0.0,0,0,0.0,0,0,14.0,14,14,0,0.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
48,0,8.333333332999999,13,25,7.333333333,13,22,1.0,1,3,1.0,1,1,0,3.0,3,3,1,12.0,12,12,0.0,0,0,0.666666667,1,2,3.333333333,8,10,0
59,0,0.5625,2,9,1.375,2,22,1.0,1,16,2.0,2,2,0,16.0,16,16,1,0.0,0,0,0.0,0,0,1.25,3,20,1.0,1,16,0
92,0,3.0909090910000003,7,34,5.272727273,11,58,1.636363636,3,18,3.0,3,3,0,11.0,11,11,1,1.0,1,1,0.0,0,0,1.0,3,11,2.363636364,4,26,0
24,0,0.8,3,4,1.6,3,8,1.0,1,5,3.0,3,3,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.6,3,3,1.0,1,5,1
43,0,2.571428571,7,18,3.142857143,9,22,1.142857143,3,8,0.0,0,0,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.0,2,7,1.285714286,3,9,0
171,1,2.24,18,56,3.8,25,95,1.56,5,39,5.0,5,5,0,25.0,25,25,1,0.0,0,0,0.0,0,0,0.76,2,19,1.64,7,41,1
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,0,0,0
32,0,0.0,0,0,0.611111111,3,11,0.0,0,0,0.0,0,0,1,18.0,18,18,0,6.0,6,6,0.0,0,0,0.388888889,1,7,0.0,0,0,0
67,0,1.333333333,3,8,7.166666667,14,43,1.833333333,3,11,8.0,8,8,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.166666667,3,7,2.666666667,5,16,0
156,0,10.4,28,52,25.2,71,126,2.8,6,14,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.8,3,9,7.0,20,35,1
61,0,0.7142857140000001,2,10,1.571428571,7,22,1.071428571,2,15,3.0,3,3,0,14.0,14,14,1,0.0,0,0,0.0,0,0,0.5,3,7,1.071428571,2,15,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,2,2,0.0,0,0,0
25,1,7.0,8,14,6.0,7,12,1.5,2,3,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,2,2,1.0,1,2,0
105,0,1.333333333,5,8,14.5,73,87,1.333333333,3,8,1.0,1,1,0,5.0,5,5,1,0.0,0,0,1.0,1,1,0.833333333,2,5,9.333333332999999,40,56,0
6,0,0.0,0,0,0.0,0,0,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,1,3,1.0,1,3,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
49,0,1.0,3,5,6.6,16,33,2.2,4,11,2.0,2,2,0,4.0,4,4,1,1.0,1,1,1.0,1,1,1.0,4,5,2.4,5,12,0
13,0,0.0,0,0,0.666666667,1,2,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,1.0,1,3,0
79,1,5.6,17,28,8.6,19,43,2.4,4,12,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.4,1,2,2.8,5,14,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,2.0,2,4,0.0,0,0,0
25,0,0.0,0,0,0.0,0,0,1.0,1,11,0.0,0,0,0,11.0,11,11,1,0.0,0,0,0.0,0,0,2.454545455,4,27,1.0,1,11,0
150,5,8.285714286000001,40,58,15.85714286,75,111,2.142857143,4,15,5.0,5,5,0,7.0,7,7,1,4.0,4,4,0.0,0,0,0.28571428600000004,1,2,2.142857143,4,15,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.333333333,1,1,0.0,0,0,0
16,0,1.666666667,2,5,1.0,1,3,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,1.0,1,3,0
13,0,0.0,0,0,0.125,1,1,0.0,0,0,0.0,0,0,1,8.0,8,8,0,0.0,0,0,0.0,0,0,0.625,1,5,0.0,0,0,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
19,0,0.666666667,2,2,0.666666667,1,2,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,1.0,1,3,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,2.5,5,5,0.0,0,0,0
287,0,3.791666667,13,91,9.5,32,228,1.291666667,3,31,4.0,4,4,0,24.0,24,24,1,0.0,0,0,0.0,0,0,0.833333333,3,20,2.791666667,13,67,0
1899,0,5.736842105,70,872,9.407894737000001,213,1430,1.671052632,4,254,5.0,7,10,0,76.0,151,152,1,0.5,1,1,0.0,0,0,1.013157895,3,154,3.322368421,57,505,1
38,0,1.777777778,2,16,1.0,1,9,1.0,1,9,0.0,0,0,0,9.0,9,9,1,6.0,6,6,0.0,0,0,1.777777778,5,16,1.0,1,9,0
73,5,2.125,3,17,6.0,9,48,2.25,3,18,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.875,1,7,1.625,2,13,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.333333333,1,1,0.0,0,0,0
88,0,2.375,5,19,6.125,10,49,2.125,4,17,3.0,3,3,0,8.0,8,8,1,2.0,2,2,0.0,0,0,0.75,1,6,2.875,5,23,0
397,8,8.076923077,50,210,11.19230769,96,291,1.5384615380000002,3,40,13.0,13,13,0,21.0,21,21,1,0.0,0,0,1.0,1,1,1.076923077,6,28,1.846153846,5,48,0
166,0,2.235294118,12,38,6.352941176,16,108,1.529411765,4,26,9.0,9,9,0,17.0,17,17,1,3.0,3,3,0.0,0,0,0.588235294,1,10,2.352941176,5,40,0
51,0,0.5,1,6,1.666666667,4,20,1.0,1,12,4.0,4,4,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.4166666670000001,1,5,1.166666667,3,14,0
56,0,2.5,4,10,9.25,15,37,2.25,3,9,0.0,0,0,0,0.0,0,0,1,0.0,0,0,4.0,4,4,0.75,1,3,3.75,7,15,0
14,0,1.0,1,3,1.0,1,3,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,2,4,1.0,1,3,0
147,0,2.411764706,15,41,5.294117647,17,90,1.764705882,4,30,1.0,1,1,0,16.0,16,16,1,6.0,6,6,1.0,1,1,0.882352941,3,15,2.058823529,5,35,1
178,1,1.962962963,11,53,4.740740741000001,31,128,1.148148148,3,31,9.0,9,9,0,27.0,27,27,1,0.0,0,0,0.0,0,0,0.62962963,3,17,1.481481481,4,40,1
43,0,2.833333333,8,17,3.666666667,7,22,1.166666667,2,7,0.0,0,0,0,5.0,5,5,1,0.0,0,0,1.0,1,1,1.333333333,3,8,1.666666667,3,10,0
518,1,10.0,33,160,28.1875,95,451,3.4375,6,55,3.0,3,3,0,16.0,16,16,1,2.0,2,2,0.0,0,0,3.375,5,54,9.3125,30,149,1
48,0,1.0,2,6,3.833333333,10,23,1.333333333,2,8,9.0,9,9,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.666666667,2,4,1.666666667,4,10,0
181,0,4.0,16,48,10.66666667,42,128,2.25,5,27,1.0,1,1,0,9.0,9,9,1,5.0,5,5,3.0,3,3,1.25,3,15,3.916666667,13,47,1
65,0,5.666666667,13,17,11.66666667,29,35,1.666666667,3,5,3.0,3,3,0,3.0,3,3,1,3.0,3,3,0.0,0,0,0.666666667,1,2,2.0,4,6,1
258,0,2.4375,11,39,11.5,60,184,1.6875,3,27,2.0,2,4,0,7.5,11,15,2,3.5,7,7,0.5,1,1,0.75,2,12,5.1875,43,83,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
60,0,2.25,8,18,3.375,8,27,1.125,2,9,4.0,4,4,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.625,7,13,1.125,2,9,0
6,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0
26,0,3.0,8,9,3.0,7,9,1.0,1,3,0.0,0,0,0,1.5,2,3,1,0.0,0,0,0.0,0,0,2.0,4,6,1.333333333,2,4,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
80,0,4.166666667,16,25,9.666666667000001,35,58,2.166666667,5,13,3.0,3,3,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,1,3,2.833333333,8,17,1
39,0,10.33333333,18,31,10.0,22,30,1.333333333,2,4,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.0,2,3,2.333333333,5,7,1
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
367,3,3.162162162,18,117,6.459459459,39,239,1.432432432,4,53,4.25,17,17,0,9.25,30,37,1,0.0,0,0,0.0,0,0,0.8918918920000001,5,33,2.675675676,13,99,0
145,2,4.076923077,18,53,7.923076922999999,29,103,1.923076923,4,25,0.0,0,0,0,13.0,13,13,1,0.0,0,0,0.0,0,0,0.692307692,3,9,3.0,8,39,0
43,0,0.666666667,2,6,1.222222222,2,11,1.0,1,9,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.7777777779999999,2,7,1.111111111,2,10,0
119,0,0.25,3,9,0.8611111109999999,4,31,1.0,1,36,4.0,4,4,0,36.0,36,36,1,0.0,0,0,0.0,0,0,0.5555555560000001,2,20,1.0555555559999998,3,38,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.4,1,2,0.0,0,0,0
12,0,2.5,3,5,2.0,3,4,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,2,2,1.0,1,2,0
56,0,2.1,9,21,2.5,11,25,1.1,2,11,2.0,2,2,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.6,2,6,1.2,2,12,0
176,0,3.133333333,10,47,9.133333333,29,137,2.266666667,5,34,2.0,2,2,0,15.0,15,15,1,2.0,2,2,0.0,0,0,1.0,5,15,3.266666667,8,49,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,0.5,1,3,0.0,0,0,0
113,1,7.0,23,63,8.333333332999999,30,75,2.0,5,18,3.0,3,3,0,9.0,9,9,1,0.0,0,0,0.0,0,0,1.888888889,3,17,2.555555556,9,23,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,2.0,2,2,0.0,0,0,0.0,0,0,0.0,0,0,0
147,2,1.666666667,11,30,4.944444444,31,89,1.5555555559999998,5,28,4.0,7,8,0,9.0,13,18,1,0.0,0,0,0.0,0,0,0.5,3,9,2.055555556,10,37,0
750,1,5.052631579,35,384,7.25,72,551,2.0526315790000003,7,156,13.0,13,13,0,76.0,76,76,1,0.0,0,0,0.0,0,0,0.17105263199999998,2,13,2.868421053,21,218,1
13,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,0.5,1,3,0.0,0,0,0
382,1,4.384615385,25,114,11.57692308,59,301,1.5769230769999998,3,41,13.0,13,13,0,24.0,24,24,1,10.0,10,10,2.0,2,2,1.230769231,9,32,3.653846154,14,95,0
246,1,4.0625,16,65,9.875,40,158,2.125,8,34,0.0,0,0,0,0.333333333,1,1,1,3.666666667,5,11,5.0,15,15,2.0625,4,33,3.125,8,50,0
87,0,7.0,30,42,10.16666667,51,61,1.833333333,6,11,0.0,0,0,0,0.0,0,0,1,1.0,1,1,6.0,6,6,2.5,6,15,3.666666667,15,22,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,0,0,0
125,1,3.952380952,17,83,3.238095238,15,68,1.095238095,2,23,1.0,1,1,0,18.0,18,18,1,1.0,1,1,3.0,3,3,0.761904762,2,16,1.714285714,5,36,1
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,0.666666667,2,4,0.0,0,0,0
116,0,4.625,26,37,11.5,64,92,1.5,4,12,2.0,2,2,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.125,4,9,3.875,16,31,0
75,0,4.428571429,12,31,7.285714286,24,51,1.428571429,3,10,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.285714286,4,9,2.857142857,8,20,0
72,0,6.333333333,10,19,16.0,29,48,4.0,6,12,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,2,2,4.333333333,7,13,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,4,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
44,0,9.5,12,19,17.0,24,34,1.5,2,3,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,2,3,12.0,18,24,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,2.0,3,4,0.0,0,0,0
118,0,2.1875,9,35,4.375,16,70,1.6875,3,27,1.5,3,3,0,8.0,12,16,1,0.0,0,0,0.0,0,0,0.75,3,12,2.0,7,32,0
37,0,1.25,2,5,5.25,9,21,1.75,2,7,0.0,0,0,0,1.0,1,1,1,2.0,2,2,3.0,3,3,1.25,2,5,2.0,3,8,0
320,3,4.551724138,28,132,7.586206897,44,220,1.689655172,4,49,3.333333333,7,10,0,9.666666667000001,22,29,1,1.333333333,3,4,0.0,0,0,1.517241379,4,44,2.103448276,7,61,1
75,0,2.857142857,12,20,7.428571429,27,52,1.857142857,3,13,1.0,1,1,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.285714286,3,9,3.0,8,21,0
14,0,0.666666667,2,2,1.333333333,2,4,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,1,2,1.0,1,3,0
16,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
15,0,0.0,0,0,0.083333333,1,1,0.0,0,0,0.0,0,0,1,12.0,12,12,0,0.0,0,0,0.0,0,0,1.5,3,18,0.0,0,0,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
38,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,33.0,33,33,0,2.0,2,2,0.0,0,0,0.424242424,1,14,0.0,0,0,0
34,0,1.2,5,6,3.2,9,16,1.2,2,6,2.0,2,2,0,5.0,5,5,1,1.0,1,1,0.0,0,0,0.4,2,2,2.0,4,10,0
359,0,5.475,18,219,6.75,21,270,1.275,3,51,4.0,4,4,0,40.0,40,40,1,0.0,0,0,0.0,0,0,2.275,7,91,1.575,4,63,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
131,0,5.1,11,51,7.9,21,79,2.2,4,22,1.0,1,1,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.4,2,4,4.1,10,41,0
22,0,0.666666667,1,2,3.0,4,9,1.666666667,2,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,2,5,3.0,4,9,0
8,0,1.0,2,2,1.0,2,2,0.5,1,1,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,2,2,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,4,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
127,3,5.333333333,10,48,9.555555556,25,86,1.888888889,5,17,2.0,2,2,0,9.0,9,9,1,2.0,2,2,0.0,0,0,0.7777777779999999,3,7,2.111111111,6,19,0
94,1,3.0,12,27,5.555555556,20,50,1.777777778,6,16,2.0,2,2,0,9.0,9,9,1,1.0,1,1,0.0,0,0,0.5555555560000001,2,5,1.666666667,5,15,0
65,0,3.75,10,15,8.0,12,32,2.0,3,8,0.0,0,0,0,0.0,0,0,1,3.0,3,3,4.0,4,4,0.75,1,3,3.5,6,14,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
74,0,1.7,7,17,4.1,16,41,1.5,4,15,1.0,1,1,0,9.0,9,9,1,1.0,1,1,1.0,1,1,0.5,2,5,2.0,4,20,0
617,0,15.37931034,95,446,19.0,100,551,2.24137931,4,65,1.0,1,1,0,28.0,28,28,1,0.0,0,0,1.0,1,1,2.3103448280000003,5,67,4.137931034,10,120,0
52,0,3.8,7,19,5.6,13,28,1.4,2,7,0.0,0,0,0,1.0,1,1,1,0.0,0,0,4.0,4,4,1.4,4,7,2.2,4,11,0
28,0,1.0,3,4,2.0,5,8,1.0,1,4,1.0,1,1,0,3.0,3,3,1,1.0,1,1,1.0,1,1,1.25,3,5,1.0,1,4,0
60,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,11.75,27,47,0,0.5,2,2,0.0,0,0,0.659574468,7,31,0.0,0,0,0
177,1,2.222222222,12,60,3.592592593,23,97,1.481481481,6,40,1.0,2,2,0,3.5,6,7,1,0.5,1,1,10.0,20,20,1.4444444440000002,3,39,1.62962963,6,44,0
64,1,3.857142857,8,27,4.857142857,9,34,1.714285714,3,12,4.0,4,4,0,5.0,5,5,1,0.0,0,0,1.0,1,1,1.142857143,2,8,1.857142857,3,13,0
73,0,2.0,9,14,3.857142857,11,27,1.142857143,2,8,0.75,3,3,0,1.75,5,7,1,0.0,0,0,0.0,0,0,1.285714286,5,9,1.285714286,2,9,0
19,0,1.0,2,4,1.25,2,5,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,2,3,1.0,1,4,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.5,1,2,0.0,0,0,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,7.0,7,7,0,0.0,0,0,0.0,0,0,1.428571429,4,10,0.0,0,0,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,4.0,4,4,0.0,0,0,0.0,0,0,0.0,0,0,0
337,0,4.71875,26,151,6.5,29,208,1.625,5,52,2.333333333,3,7,0,8.333333332999999,16,25,1,0.0,0,0,2.333333333,4,7,2.1875,8,70,2.3125,8,74,0
65,0,3.0,24,24,5.0,24,40,1.25,2,10,2.0,2,2,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.75,2,6,2.625,13,21,0
38,0,0.25,1,2,1.875,6,15,1.125,2,9,0.0,0,0,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.875,2,7,1.5,3,12,0
1197,1,4.040816327,38,396,8.836734694,52,866,1.602040816,6,157,52.0,52,52,0,88.0,88,88,1,5.0,5,5,9.0,9,9,0.8469387759999999,6,83,3.387755102,20,332,0
49,0,3.833333333,14,23,4.5,13,27,1.333333333,3,8,0.0,0,0,0,5.0,5,5,1,0.0,0,0,1.0,1,1,1.5,3,9,1.833333333,5,11,1
79,0,2.25,10,18,5.75,14,46,1.5,3,12,7.0,7,7,0,8.0,8,8,1,2.0,2,2,0.0,0,0,0.625,4,5,1.75,4,14,0
26,0,0.8,2,4,1.8,5,9,1.0,1,5,0.0,0,0,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.8,1,4,1.4,3,7,0
12,0,3.0,5,6,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,2.5,5,5,1.5,2,3,0
18,0,2.5,5,5,3.5,6,7,1.5,2,3,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.5,2,3,0
24,0,6.0,6,6,13.0,13,13,2.0,2,2,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,4,0
946,6,6.46031746,55,407,12.3015873,86,775,1.777777778,7,112,26.0,26,26,0,63.0,63,63,1,6.0,6,6,0.0,0,0,0.936507937,5,59,3.666666667,20,231,0
143,0,2.111111111,10,38,4.722222222,17,85,1.611111111,4,29,3.0,3,3,0,17.0,17,17,1,5.0,5,5,1.0,1,1,0.8888888890000001,3,16,1.722222222,5,31,1
129,0,0.0,0,0,0.0,0,0,1.0,1,14,0.0,0,0,0,14.0,14,14,1,0.0,0,0,0.0,0,0,7.0,13,98,1.0,1,14,0
35,0,0.875,3,7,1.5,4,12,1.0,1,8,2.0,2,2,0,7.0,7,7,1,1.0,1,1,1.0,1,1,0.75,2,6,1.125,2,9,1
479,0,6.21875,31,199,12.96875,54,415,1.59375,5,51,2.0,3,4,0,16.0,27,32,1,1.0,2,2,0.0,0,0,1.78125,5,57,3.875,12,124,0
57,0,2.428571429,7,17,4.428571429,21,31,1.428571429,4,10,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.571428571,4,11,1.714285714,6,12,1
49,0,1.5,5,6,7.0,24,28,1.75,4,7,3.0,3,3,0,4.0,4,4,1,2.0,2,2,0.0,0,0,1.0,2,4,2.25,6,9,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,7.0,7,7,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
71,0,0.166666667,1,3,1.4444444440000002,3,26,1.0,1,18,2.0,2,2,0,18.0,18,18,1,1.0,1,1,0.0,0,0,0.333333333,2,6,1.0,1,18,0
260,0,3.631578947,11,69,11.10526316,27,211,1.736842105,4,33,2.5,3,5,0,9.5,19,19,1,0.0,0,0,0.0,0,0,1.578947368,3,30,4.473684211,9,85,0
102,0,3.444444444,6,31,8.333333332999999,27,75,1.5555555559999998,3,14,2.0,2,2,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.333333333,3,3,3.444444444,8,31,1
