loc,ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,VG_avg,VG_max,VG_sum,bug
229,0,4.733333333,20,71,10.53333333,58,158,1.733333333,4,26,2.0,2,2,0,15.0,15,15,1,1.0,1,1,0.0,0,0,1.066666667,4,16,3.333333333,13,50,1
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
16,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,9.0,9,9,0,0.0,0,0,0.0,0,0,2.222222222,3,20,0.0,0,0,0
40,0,1.5,4,9,2.166666667,5,13,1.166666667,2,7,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.166666667,1,1,1.166666667,2,7,0
51,0,3.2,9,16,5.8,22,29,1.0,1,5,3.0,3,3,0,5.0,5,5,1,1.0,1,1,0.0,0,0,0.8,1,4,1.0,1,5,0
42,0,0.666666667,2,4,3.5,9,21,1.666666667,3,10,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.166666667,3,7,1.833333333,3,11,0
13,0,0.0,0,0,0.0,0,0,0.0,0,0,9.0,9,9,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
71,0,1.142857143,4,8,7.0,22,49,1.285714286,2,9,2.0,2,2,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.714285714,5,12,2.142857143,4,15,0
163,7,10.0,39,60,19.0,66,114,2.0,4,12,4.0,4,4,0,6.0,6,6,1,1.0,1,1,0.0,0,0,1.0,3,6,1.5,3,9,0
84,0,2.25,9,36,2.875,9,46,1.0,1,16,1.0,1,1,0,15.0,15,15,1,0.0,0,0,1.0,1,1,0.8125,4,13,2.0625,5,33,0
133,2,4.8,7,24,20.2,37,101,2.4,4,12,6.0,6,6,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.8,3,9,5.0,13,25,0
76,0,6.4,19,32,9.4,25,47,2.2,4,11,1.0,1,1,0,4.0,4,4,1,1.0,1,1,1.0,1,1,0.4,1,2,2.4,5,12,0
350,4,8.684210526000001,59,165,12.94736842,84,246,1.894736842,6,36,6.0,12,12,0,9.5,17,19,1,1.0,2,2,0.0,0,0,0.947368421,4,18,3.105263158,21,59,0
71,0,1.181818182,2,13,3.0,8,33,1.363636364,3,15,3.0,3,3,0,10.0,10,10,1,0.0,0,0,1.0,1,1,1.0,3,11,1.727272727,4,19,0
9,0,0.0,0,0,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
124,0,3.076923077,8,40,5.538461538,13,72,1.0,2,13,4.0,4,4,0,13.0,13,13,1,1.0,1,1,0.0,0,0,1.923076923,3,25,1.076923077,2,14,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,8.0,8,8,0,0.0,0,0,0.0,0,0,1.0,1,8,0.0,0,0,0
75,0,11.66666667,21,35,16.33333333,30,49,2.0,3,6,2.0,2,2,0,3.0,3,3,1,1.0,1,1,0.0,0,0,0.333333333,1,1,3.666666667,6,11,0
184,0,3.882352941,27,66,7.352941176,41,125,1.411764706,3,24,9.0,9,9,0,17.0,17,17,1,0.0,0,0,0.0,0,0,1.117647059,3,19,2.235294118,8,38,0
88,0,11.75,33,47,17.25,38,69,2.0,3,8,0.0,0,0,0,0.0,0,0,1,0.0,0,0,4.0,4,4,1.5,2,6,5.5,7,22,0
347,0,0.274509804,2,14,4.666666667,48,238,1.098039216,3,56,3.0,3,3,0,48.0,48,48,1,0.0,0,0,3.0,3,3,1.215686275,6,62,1.705882353,19,87,0
14,0,0.333333333,1,1,1.0,1,3,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.0,1,3,0
16,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
18,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,0
201,0,1.470588235,11,50,3.117647059,14,106,1.205882353,3,41,7.0,7,7,0,34.0,34,34,1,3.0,3,3,0.0,0,0,0.588235294,2,20,1.617647059,5,55,0
33,0,2.25,5,9,4.0,11,16,1.25,2,5,0.0,0,0,0,4.0,4,4,1,2.0,2,2,0.0,0,0,0.25,1,1,1.5,3,6,0
148,0,6.0,32,60,10.3,40,103,2.4,5,24,0.0,0,0,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.6,2,6,3.5,9,35,0
32,0,3.333333333,10,10,5.333333333,15,16,1.333333333,2,4,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,2,4,3.0,7,9,0
290,0,6.642857143,33,93,16.57142857,88,232,2.714285714,7,38,6.0,6,6,0,13.0,13,13,1,1.0,1,1,1.0,1,1,0.642857143,5,9,5.214285714,23,73,0
241,0,6.923076922999999,25,90,15.07692308,54,196,2.692307692,6,35,3.0,3,3,0,13.0,13,13,1,1.0,1,1,0.0,0,0,2.769230769,6,36,5.538461538,26,72,0
257,0,2.377777778,30,107,3.1555555560000004,37,142,1.111111111,2,50,1.5,4,6,0,11.25,42,45,1,1.5,6,6,0.0,0,0,1.333333333,4,60,2.088888889,17,94,0
55,1,3.0,5,18,4.833333333,8,29,1.666666667,3,10,2.0,2,2,0,4.0,4,4,1,0.0,0,0,2.0,2,2,2.0,4,12,1.833333333,3,11,0
56,1,1.857142857,10,13,5.0,25,35,1.428571429,3,10,1.0,1,1,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.285714286,3,9,1.857142857,7,13,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
9,0,0.0,0,0,0.5,1,1,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,1.0,1,2,0
79,0,7.25,14,29,14.0,25,56,1.25,2,5,0.0,0,0,0,4.0,4,4,1,6.0,6,6,0.0,0,0,1.25,2,5,4.0,9,16,0
96,1,9.0,29,36,15.5,54,62,2.5,6,10,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.25,2,5,4.0,12,16,0
184,0,1.35483871,6,42,3.483870968,13,108,1.35483871,4,42,8.0,8,8,0,30.0,30,30,1,0.0,0,0,1.0,1,1,0.451612903,2,14,2.032258065,6,63,0
48,0,4.0,10,24,4.833333333,11,29,1.166666667,2,7,0.0,0,0,0,0.0,0,0,1,0.0,0,0,6.0,6,6,1.833333333,2,11,2.333333333,7,14,0
34,0,3.5,4,7,10.5,16,21,2.0,2,4,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,3.0,4,6,4.0,6,8,0
61,1,1.888888889,4,17,3.111111111,10,28,1.111111111,2,10,5.0,5,5,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.333333333,1,3,1.222222222,2,11,0
86,0,1.0,4,11,4.545454545,11,50,1.454545455,2,16,0.0,0,0,0,0.0,0,0,1,1.0,1,1,11.0,11,11,1.636363636,3,18,2.363636364,4,26,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0
9,0,0.0,0,0,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
52,0,2.4,6,24,2.8,6,28,1.3,2,13,1.0,1,1,0,10.0,10,10,1,0.0,0,0,0.0,0,0,0.6,2,6,1.4,2,14,0
157,0,1.722222222,8,31,5.555555556,17,100,1.388888889,3,25,8.0,8,8,0,18.0,18,18,1,0.0,0,0,0.0,0,0,0.5,2,9,3.0,7,54,0
957,0,6.955223881,50,466,10.80597015,114,724,1.641791045,7,110,12.0,12,12,0,49.0,49,49,1,0.0,0,0,18.0,18,18,1.865671642,9,125,4.179104478,45,280,0
595,3,5.666666667,19,221,12.30769231,45,480,2.179487179,7,85,6.0,10,12,0,18.5,37,37,1,0.5,1,1,0.5,1,1,1.076923077,3,42,4.153846154,13,162,0
24,0,0.0,0,0,0.0,0,0,0.0,0,0,8.0,8,8,1,10.0,10,10,0,0.0,0,0,0.0,0,0,0.5,1,5,0.0,0,0,0
38,0,4.0,12,16,6.0,17,24,1.25,2,5,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.0,2,4,2.25,6,9,0
93,0,4.0,22,24,12.33333333,61,74,1.166666667,2,7,1.0,1,1,0,5.0,5,5,1,0.0,0,0,1.0,1,1,0.833333333,2,5,7.166666667,28,43,0
308,0,3.3428571430000003,25,117,4.942857143,28,173,1.085714286,2,38,2.0,2,2,0,35.0,35,35,1,12.0,12,12,0.0,0,0,0.571428571,3,20,2.171428571,13,76,0
53,0,4.0,8,20,5.4,11,27,1.2,2,6,4.0,4,4,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.6,1,3,1.4,2,7,0
28,0,0.857142857,1,6,1.142857143,2,8,1.0,1,7,0.0,0,0,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.28571428600000004,2,2,1.0,1,7,0
91,0,7.8,28,39,10.8,36,54,1.8,4,9,2.0,2,2,0,5.0,5,5,1,2.0,2,2,0.0,0,0,1.0,3,5,4.6,16,23,0
93,0,2.357142857,6,33,3.785714286,19,53,1.214285714,2,17,1.0,1,1,0,3.0,3,3,1,1.0,1,1,11.0,11,11,0.7857142859999999,2,11,1.428571429,4,20,0
57,0,2.833333333,11,17,6.0,23,36,1.666666667,5,10,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.666666667,1,4,2.666666667,8,16,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
61,0,2.625,6,21,5.0,10,40,1.75,3,14,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.5,5,12,1.75,3,14,0
18,0,2.0,2,2,9.0,9,9,3.0,3,3,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,4.0,4,4,0
147,0,1.5,10,39,2.730769231,17,71,1.153846154,2,30,0.0,0,0,0,24.0,24,24,1,1.0,1,1,2.0,2,2,0.615384615,3,16,1.307692308,4,34,0
320,1,4.2,18,84,13.15,52,263,2.25,5,45,1.0,1,1,0,12.0,12,12,1,1.0,1,1,8.0,8,8,2.65,10,53,3.35,11,67,0
197,0,4.9,14,98,7.65,34,153,0.75,2,15,4.0,4,4,0,20.0,20,20,1,0.0,0,0,0.0,0,0,1.75,5,35,2.9,10,58,0
87,2,15.33333333,27,46,21.66666667,41,65,2.333333333,3,7,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,2,4,4.333333333,9,13,0
93,0,2.222222222,4,20,7.0,15,63,1.888888889,4,17,6.0,6,6,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.8888888890000001,3,8,2.555555556,5,23,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,5,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
30,0,3.0,7,12,3.5,8,14,1.25,2,5,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.0,0,0,1.75,4,7,0
69,0,3.272727273,10,36,3.818181818,6,42,1.454545455,2,16,2.0,2,2,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.636363636,2,7,1.636363636,3,18,0
23,0,0.666666667,2,2,2.333333333,6,7,1.0,2,3,2.0,2,2,0,3.0,3,3,1,0.0,0,0,0.0,0,0,2.333333333,5,7,1.666666667,4,5,0
9,0,0.5,1,1,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,3,3,1.0,1,2,0
40,0,1.142857143,4,8,2.857142857,6,20,1.142857143,2,8,1.0,1,1,0,7.0,7,7,1,0.0,0,0,0.0,0,0,1.857142857,4,13,1.571428571,3,11,0
189,0,6.0,14,96,8.5,19,136,1.4375,3,23,1.0,1,1,0,16.0,16,16,1,4.0,4,4,0.0,0,0,0.5,2,8,2.5,7,40,0
227,0,2.678571429,14,75,5.071428571,23,142,1.392857143,5,39,3.0,3,3,0,27.0,27,27,1,2.0,2,2,1.0,1,1,0.642857143,4,18,1.714285714,7,48,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
44,0,2.4,3,12,5.8,15,29,1.2,2,6,0.0,0,0,0,0.0,0,0,1,0.0,0,0,5.0,5,5,0.4,1,2,2.2,3,11,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
19,0,3.0,6,6,6.0,11,12,1.5,2,3,0.0,0,0,0,1.0,1,1,1,0.0,0,0,1.0,1,1,0.5,1,1,3.0,5,6,0
177,0,4.066666667,13,61,7.733333332999999,28,116,1.733333333,4,26,1.333333333,2,4,0,5.0,8,15,1,0.0,0,0,0.0,0,0,0.8666666670000001,2,13,3.2,11,48,0
39,0,3.333333333,5,10,7.0,13,21,2.333333333,4,7,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.333333333,4,4,2.333333333,4,7,0
214,4,2.695652174,25,62,5.7826086960000005,45,133,1.434782609,4,33,14.0,14,14,0,23.0,23,23,1,0.0,0,0,0.0,0,0,0.7826086959999999,3,18,1.565217391,6,36,0
87,1,2.777777778,8,25,5.1111111110000005,17,46,1.5555555559999998,3,14,1.333333333,4,4,0,3.0,7,9,1,0.0,0,0,0.0,0,0,0.7777777779999999,1,7,2.111111111,6,19,0
3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
24,0,0.0,0,0,1.25,2,5,1.0,1,4,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,3,3,1.0,1,4,0
31,0,4.25,8,17,4.75,8,19,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,1,3,1.0,1,4,0
265,4,8.714285713999999,26,122,14.35714286,43,201,2.5,6,35,3.5,5,7,0,7.0,11,14,1,3.5,7,7,0.0,0,0,1.142857143,2,16,3.785714286,10,53,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
14,0,0.0,0,0,0.0,0,0,0.0,0,0,10.0,10,10,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
252,0,4.0,22,52,16.07692308,57,209,2.0,4,26,5.0,8,10,0,6.5,10,13,1,0.5,1,1,0.0,0,0,2.153846154,5,28,6.461538462,23,84,0
84,0,5.166666667,15,31,8.5,23,51,1.833333333,4,11,1.0,3,3,0,2.0,3,6,1,0.0,0,0,0.0,0,0,1.833333333,5,11,3.0,7,18,0
7,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
126,0,4.4,11,44,8.8,19,88,2.6,5,26,3.0,3,3,0,9.0,9,9,1,1.0,1,1,1.0,1,1,0.9,2,9,3.5,7,35,0
26,0,1.75,3,7,3.75,5,15,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,2.0,2,8,2.25,3,9,0
240,0,3.052631579,32,58,8.894736842,86,169,1.473684211,5,28,11.0,11,11,0,19.0,19,19,1,1.0,1,1,0.0,0,0,0.473684211,3,9,2.894736842,18,55,0
46,0,6.5,11,13,18.0,20,36,3.0,3,6,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,2,3,8.0,11,16,0
31,0,3.0,8,9,5.0,13,15,2.0,4,6,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,2.0,4,6,0
247,0,1.833333333,9,55,5.9,22,177,1.5,2,45,4.0,4,4,0,29.0,29,29,1,0.0,0,0,1.0,1,1,0.966666667,7,29,2.833333333,11,85,0
14,0,0.0,0,0,0.111111111,1,1,0.0,0,0,1.0,1,1,1,9.0,9,9,0,0.0,0,0,0.0,0,0,1.333333333,3,12,0.0,0,0,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
21,0,0.0,0,0,1.5,3,6,1.0,1,4,3.0,3,3,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,3,3,1.0,1,4,0
26,0,6.0,6,6,15.0,15,15,4.0,4,4,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,3.0,3,3,5.0,5,5,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,4,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,4.0,4,4,0.0,0,0,0.0,0,0,0.0,0,0,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.5,2,3,0.0,0,0,0
8,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0
94,0,4.0,9,24,10.33333333,28,62,1.666666667,2,10,5.0,5,5,0,6.0,6,6,1,4.0,4,4,0.0,0,0,0.833333333,1,5,4.166666667,9,25,0
63,0,1.857142857,9,13,5.0,13,35,1.285714286,2,9,4.0,4,4,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.857142857,2,6,1.428571429,2,10,0
23,0,0.0,0,0,0.0,0,0,0.0,0,0,19.0,19,19,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
118,0,4.571428571,24,64,5.785714286,30,81,1.714285714,5,24,1.0,1,1,0,12.0,12,12,1,0.0,0,0,2.0,2,2,0.7857142859999999,2,11,2.5,8,35,0
72,0,0.7777777779999999,2,7,3.5555555560000003,7,32,1.222222222,2,11,0.0,0,0,0,0.0,0,0,1,4.0,4,4,9.0,9,9,1.777777778,3,16,2.111111111,3,19,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
196,0,1.7567567569999998,5,65,1.7567567569999998,7,65,1.216216216,3,45,1.0,1,1,0,37.0,37,37,1,1.0,1,1,0.0,0,0,0.864864865,3,32,1.297297297,5,48,1
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.666666667,1,2,0.0,0,0,0
43,0,3.75,8,15,4.75,10,19,1.5,3,6,0.0,0,0,0,1.5,2,3,1,0.0,0,0,0.5,1,1,1.0,2,4,1.5,3,6,0
129,0,6.777777778,14,61,9.888888889,27,89,1.5555555559999998,3,14,5.0,5,5,0,9.0,9,9,1,0.0,0,0,0.0,0,0,1.888888889,4,17,2.666666667,8,24,0
184,3,5.272727273,17,58,11.27272727,35,124,2.272727273,5,25,3.0,5,6,0,4.0,4,8,1,0.0,0,0,1.5,3,3,0.818181818,4,9,2.727272727,7,30,1
148,0,4.6428571430000005,20,65,7.142857143,27,100,2.214285714,6,31,2.0,2,2,0,13.0,13,13,1,2.0,2,2,1.0,1,1,0.5,2,7,2.5,9,35,0
12,0,0.0,0,0,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,2,2,1.0,1,2,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
715,0,5.716666667,34,343,9.316666667,50,559,1.716666667,7,103,2.0,2,2,0,60.0,60,60,1,0.0,0,0,0.0,0,0,0.7,4,42,2.433333333,11,146,0
21,0,4.0,8,8,4.5,8,9,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,3,3,1.5,2,3,0
84,2,3.833333333,17,23,9.0,37,54,1.666666667,3,10,8.0,8,8,0,5.0,5,5,1,0.0,0,0,1.0,1,1,0.5,1,3,1.666666667,4,10,0
144,2,6.75,22,54,12.5,44,100,1.625,4,13,7.0,7,7,0,8.0,8,8,1,4.0,4,4,0.0,0,0,1.0,2,8,1.5,3,12,0
98,0,5.285714286,10,37,9.857142857000001,19,69,2.428571429,4,17,1.0,1,1,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.857142857,2,6,3.571428571,6,25,0
136,0,7.166666667,32,86,7.916666667,30,95,1.5,4,18,10.0,10,10,0,12.0,12,12,1,0.0,0,0,0.0,0,0,1.25,4,15,2.583333333,7,31,0
32,0,0.0,0,0,0.5555555560000001,1,5,1.0,1,9,1.0,1,1,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.666666667,1,6,1.0,1,9,0
56,0,0.5555555560000001,4,5,2.444444444,11,22,1.111111111,2,10,2.0,2,2,0,2.0,2,2,1,9.0,9,9,7.0,7,7,0.666666667,2,6,1.222222222,3,11,0
6,0,0.0,0,0,0.333333333,1,1,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
71,1,8.5,10,34,12.0,15,48,2.25,4,9,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,2,3,4.0,6,16,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,0,0,0
16,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,1
15,0,0.375,3,3,0.25,1,2,0.25,1,2,0.0,0,0,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.5,1,4,0.25,1,2,0
20,0,3.0,6,6,4.5,8,9,1.5,2,3,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,2,2,1.5,2,3,0
104,0,2.4,34,48,2.3,18,46,1.05,2,21,0.0,0,0,0,1.0,1,1,1,8.0,8,8,19.0,19,19,0.8,3,16,1.4,4,28,0
76,0,1.294117647,14,22,1.823529412,8,31,1.0,1,17,7.0,7,7,0,17.0,17,17,1,0.0,0,0,0.0,0,0,0.529411765,1,9,1.0,1,17,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.5,2,3,0.0,0,0,0
12,0,0.0,0,0,1.5,2,3,1.0,1,2,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,3,3,1.0,1,2,0
119,0,8.5,17,34,22.25,57,89,3.25,5,13,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.5,1,2,6.75,17,27,1
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.25,1,1,0.0,0,0,0
17,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,1
214,0,2.7241379310000005,12,79,4.965517241000001,30,144,1.275862069,2,37,6.0,6,6,0,29.0,29,29,1,0.0,0,0,0.0,0,0,0.5862068970000001,4,17,2.448275862,7,71,1
49,0,0.7777777779999999,5,7,2.111111111,11,19,1.111111111,2,10,1.0,1,1,0,8.0,8,8,1,3.0,3,3,1.0,1,1,0.5555555560000001,2,5,1.111111111,2,10,0
404,0,4.2,19,168,8.3,21,332,2.325,6,93,0.0,0,0,0,0.0,0,0,1,0.0,0,0,40.0,40,40,1.95,5,78,3.4,7,136,0
156,0,4.230769231,11,55,8.230769231,25,107,2.307692308,4,30,0.0,0,0,0,0.0,0,0,1,4.0,4,4,13.0,13,13,1.5384615380000002,4,20,3.384615385,10,44,0
14,0,0.666666667,1,2,1.0,1,3,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.0,1,3,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,1.0,2,3,0.0,0,0,0
254,0,9.230769231,40,120,15.92307692,47,207,2.615384615,5,34,0.0,0,0,0,0.0,0,0,1,8.0,8,8,13.0,13,13,1.5384615380000002,3,20,5.923076922999999,17,77,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
312,4,5.192307692,25,135,8.038461538,56,209,1.653846154,5,43,2.25,8,9,0,6.5,19,26,1,2.0,8,8,0.0,0,0,1.076923077,3,28,2.038461538,7,53,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
209,0,2.96,21,74,5.44,37,136,1.2,4,30,9.0,9,9,0,25.0,25,25,1,0.0,0,0,0.0,0,0,0.68,3,17,2.16,12,54,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
12,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,0.666666667,3,4,0.0,0,0,1
96,0,7.333333333,19,44,11.33333333,31,68,1.833333333,4,11,0.0,0,0,0,6.0,6,6,1,3.0,3,3,0.0,0,0,1.166666667,5,7,5.166666667,17,31,0
334,0,2.6,8,117,5.1111111110000005,15,230,1.4,3,63,6.0,6,6,0,41.0,41,41,1,0.0,0,0,4.0,4,4,0.7777777779999999,3,35,2.1777777780000003,6,98,0
16,0,0.5,1,1,2.5,5,5,1.5,2,3,0.0,0,0,0,1.0,1,1,1,2.0,2,2,1.0,1,1,0.5,1,1,1.5,2,3,1
105,0,1.625,6,13,10.125,40,81,1.5,4,12,1.0,1,1,0,8.0,8,8,1,1.0,1,1,0.0,0,0,1.75,4,14,3.25,16,26,0
19,0,2.0,4,4,3.5,5,7,1.5,2,3,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,2,3,1.5,2,3,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0,0.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
34,0,3.5,4,7,10.5,16,21,2.0,2,4,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,3.0,4,6,4.0,6,8,0
