loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
17,3,4,0,2,6,3,0,2,3,2.0,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,1
9,2,4,0,10,4,1,10,0,2,2.0,0.0,0,1.0,0.75,0,0,3.5,0,0.0,1
255,6,3,1,4,21,3,3,2,4,0.96,0.4,0,0.9375,0.611111111,3,3,40.66666667,3,1.3333,1
0,0,1,0,1,0,0,1,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
44,3,4,0,4,9,0,1,4,1,0.75,0.5,0,0.967741935,0.5555555560000001,3,12,13.0,2,1.0,1
41,3,1,0,5,10,0,3,2,3,0.166666667,0.0,2,0.0,0.5,0,0,11.66666667,1,0.6667,1
1159,25,1,0,57,66,190,18,39,17,0.901515152,0.409090909,14,0.0,0.136111111,0,0,44.48,3,1.08,1
923,3,3,0,0,4,1,0,0,2,0.5,0.0,0,0.974358974,1.0,0,0,306.3333333,1,0.3333,0
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
96,17,4,0,2,23,136,0,2,17,2.0,0.0,0,0.854545455,0.397058824,0,0,4.647058824,1,0.9412,1
110,9,1,0,7,28,16,2,5,7,0.375,1.0,1,0.0,0.377777778,0,0,11.11111111,1,0.7778,1
246,6,1,0,7,12,0,1,6,6,0.7666666670000001,1.0,2,0.0,0.4166666670000001,0,0,39.0,13,3.5,1
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
28,5,4,0,3,8,10,0,3,5,2.0,0.0,0,0.953488372,0.6,1,4,4.6,1,0.8,1
73,13,4,0,3,18,78,0,3,13,2.0,0.0,0,0.872340426,0.403846154,1,6,4.615384615,1,0.9231,1
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
40,18,1,1,0,19,153,0,0,18,2.0,0.0,0,0.0,0.28571428600000004,0,0,1.222222222,1,0.9444,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
4,4,1,0,2,4,6,1,1,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
43,7,4,0,2,11,21,0,2,7,2.0,0.0,0,0.94,0.571428571,0,0,5.1428571430000005,1,0.8571,1
14,14,1,0,2,14,91,1,1,14,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1
4,4,1,0,2,4,6,1,1,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
82,6,2,0,12,19,15,6,6,6,2.0,0.0,0,0.7333333329999999,0.30952381,1,1,12.66666667,2,0.8333,1
5,5,1,0,13,5,10,11,2,5,2.0,0.0,0,0.0,0.4,0,0,0.0,1,1.0,1
194,7,3,0,9,20,21,2,7,4,2.0,0.0,0,0.8214285709999999,0.380952381,2,6,26.71428571,12,2.2857,1
284,20,4,0,6,42,190,2,6,19,1.0,0.0,1,0.831858407,0.275,0,0,13.15,4,2.0,1
13,1,4,0,5,2,0,5,0,1,2.0,0.0,0,1.0,1.0,0,0,7.0,0,0.0,1
38,38,1,0,0,38,703,0,0,38,2.0,0.0,0,0.0,0.355263158,0,0,0.0,1,1.0,0
64,8,4,0,16,12,0,15,1,8,0.28571428600000004,1.0,0,0.818181818,0.4375,0,0,6.75,1,0.5,1
136,6,2,0,7,20,9,1,7,3,0.0,1.0,0,0.545454545,0.433333333,1,2,21.5,5,1.5,1
6,6,1,0,0,6,15,0,0,6,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
20,20,1,0,13,20,190,5,9,20,2.0,0.0,0,0.0,0.3,0,0,0.0,1,1.0,1
39,6,2,0,6,13,15,1,5,6,2.0,0.0,0,0.428571429,0.333333333,0,0,5.5,1,0.6667,1
108,6,1,0,6,16,0,5,1,6,0.0,1.0,1,0.0,0.5555555560000001,0,0,16.66666667,4,1.8333,0
266,8,1,0,1,10,20,1,0,5,0.857142857,1.0,0,0.0,0.25,0,0,31.75,5,2.25,0
123,17,4,0,2,27,136,0,2,17,2.0,0.0,0,0.854545455,0.317647059,0,0,6.235294118,3,1.1765,1
39,7,4,0,3,10,21,0,3,7,2.0,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,1
0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
531,63,1,3,22,79,1617,22,2,36,0.956575682,0.846153846,1,0.0,0.147619048,0,0,7.222222222,5,1.4127,1
612,6,2,0,18,33,11,2,18,1,2.0,0.0,0,0.666666667,0.35,1,2,101.0,34,9.8333,1
2128,18,2,0,6,35,0,6,1,1,0.6806722690000001,0.14285714300000002,1,0.734375,0.361111111,1,7,116.8333333,17,8.0,1
8,1,1,0,0,2,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,3.0,0,0.0,1
2,2,1,0,2,2,1,1,1,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
5,5,1,0,1,5,10,1,0,5,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
77,9,1,7,12,11,20,11,1,6,0.825,1.0,3,0.0,0.518518519,0,0,7.0,2,1.1111,1
4,4,1,0,36,4,6,36,0,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
2,2,1,0,5,2,1,2,3,2,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
12,12,1,0,0,12,66,0,0,12,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
219,14,2,0,10,38,71,3,7,10,0.7179487179999999,1.0,2,0.2,0.214285714,0,0,14.21428571,6,1.2857,1
4,4,1,0,2,4,6,1,1,4,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
2970,33,2,2,14,69,0,3,12,20,0.5347222220000001,1.0,2,0.184210526,0.1875,1,3,88.72727273,2,1.0606,1
191,5,1,3,10,15,8,4,9,3,0.75,1.0,0,0.0,0.333333333,0,0,36.6,1,0.6,0
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
60,5,2,0,6,11,0,3,3,1,0.25,1.0,1,0.666666667,0.45,1,2,10.8,1,0.8,0
34,15,1,0,0,16,105,0,0,15,2.0,0.0,0,0.0,0.28571428600000004,0,0,1.266666667,1,0.9333,1
608,6,1,0,2,11,0,2,0,6,0.8444444440000001,0.0,0,0.0,0.458333333,0,0,98.83333333,8,2.5,0
286,3,3,0,0,4,1,0,0,2,0.5,0.0,0,0.974358974,1.0,0,0,94.0,1,0.3333,1
118,4,3,0,4,17,0,1,4,1,0.666666667,0.5,0,0.94,0.5,1,13,28.0,7,2.25,0
5,5,1,0,4,5,10,3,1,5,2.0,0.0,0,0.0,0.4,0,0,0.0,1,1.0,0
77,9,1,3,8,11,20,6,2,0,0.825,1.0,3,0.0,0.518518519,0,0,7.0,1,0.8889,0
54,6,3,3,0,8,0,0,0,6,0.1,1.0,0,0.85,0.5555555560000001,1,2,7.666666667,3,0.8333,1
610,11,1,0,8,34,29,1,7,7,0.6384615379999999,0.153846154,2,0.0,0.222222222,0,0,53.27272727,14,2.0909,1
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
8,8,1,0,0,8,28,0,0,8,2.0,0.0,0,0.0,0.35416666700000005,0,0,0.0,1,1.0,1
7275,41,2,0,11,74,0,1,10,22,0.596875,0.875,3,0.152173913,0.181818182,1,4,176.0487805,2,1.0488,1
130,9,2,0,7,23,0,3,4,2,0.375,1.0,0,0.533333333,0.4166666670000001,1,2,13.22222222,2,0.8889,0
2,2,1,0,10,2,1,5,5,2,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
2103,46,1,0,4,115,683,0,4,27,0.838888889,1.0,2,0.0,0.13777777800000002,0,0,44.54347826,19,4.0435,0
20,4,4,1,3,7,6,2,2,4,1.333333333,0.0,0,0.952380952,0.4375,1,5,3.75,1,0.75,0
59,18,1,0,20,18,153,19,1,18,1.058823529,0.0,0,0.0,0.296296296,0,0,0.0,1,1.0,1
2499,31,2,0,13,58,0,1,12,24,0.814583333,0.625,3,0.194444444,0.203030303,1,4,79.09677419,5,1.2581,1
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,0.625,0,0,0.0,1,1.0,1
6193,127,1,0,40,255,5157,12,39,72,0.947260625,0.989247312,21,0.0,0.111479486,0,0,47.03149606,21,1.6929,1
208,3,3,0,0,4,1,0,0,2,0.5,0.0,0,0.974358974,1.0,0,0,68.0,1,0.3333,0
174,2,2,0,9,17,1,2,9,1,2.0,0.0,0,0.75,0.571428571,2,2,86.0,1,0.5,1
75,14,1,0,0,15,81,0,0,14,0.876923077,1.0,0,0.0,0.392857143,0,0,4.0,1,0.7143,1
186,5,1,0,6,14,0,5,1,4,1.154761905,0.095238095,0,0.0,0.5,0,0,32.0,9,2.2,0
19,4,1,0,13,4,6,9,4,4,1.333333333,0.0,0,0.0,0.4,0,0,0.0,1,1.0,1
145,2,2,0,8,5,1,1,8,1,2.0,0.0,0,0.75,0.571428571,0,0,71.5,1,0.5,0
6,6,1,0,0,6,15,0,0,6,2.0,0.0,0,0.0,0.611111111,0,0,0.0,1,1.0,1
12,12,1,0,0,12,66,0,0,12,2.0,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,1
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
97,3,1,0,9,15,1,1,8,3,0.5,0.0,3,0.0,0.458333333,0,0,30.0,1,0.6667,0
150,12,1,0,0,28,0,0,0,12,0.5,1.0,2,0.0,0.196969697,0,0,11.33333333,1,0.9167,1
98,8,4,0,0,14,0,0,0,8,0.428571429,1.0,0,0.833333333,0.45,0,0,10.75,1,0.5,1
959,48,2,1,41,121,1072,30,26,47,0.939209726,0.857142857,2,0.5,0.17992424199999998,1,9,18.83333333,23,1.9167,1
223,8,2,0,2,32,10,1,2,7,1.040816327,0.214285714,0,0.588235294,0.46875,1,1,25.125,6,1.5,1
25,5,2,0,3,8,10,1,3,5,1.25,0.0,0,0.936170213,0.466666667,1,4,3.8,1,0.6,0
42,3,1,0,3,7,1,3,0,0,0.5,0.0,0,0.0,0.5,0,0,11.66666667,2,0.6667,1
12,1,1,0,7,2,0,7,0,1,2.0,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
159,12,2,1,9,20,26,6,4,12,0.803030303,0.833333333,3,0.814814815,0.395833333,1,4,11.75,2,1.4167,1
44,3,5,0,4,6,0,1,4,1,0.75,0.5,0,0.969230769,0.5555555560000001,3,22,13.0,2,1.0,0
161,9,1,5,8,11,0,5,3,5,0.638888889,1.0,2,0.0,0.466666667,0,0,15.88888889,2,0.8889,1
265,8,3,0,5,23,26,0,5,2,1.142857143,1.0,0,0.963157895,0.296875,0,0,32.0,8,3.0,0
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
283,18,2,1,10,40,67,8,4,16,0.911764706,0.833333333,0,0.7333333329999999,0.361111111,1,9,14.38888889,6,1.5556,1
16,7,1,0,7,8,21,1,6,7,2.0,0.0,0,0.0,0.265306122,0,0,1.285714286,1,0.8571,1
3,3,1,0,4,3,3,3,2,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
39,4,1,0,12,8,6,5,7,4,1.333333333,1.0,0,0.0,0.59375,0,0,8.25,1,0.75,0
173,3,1,0,5,5,0,2,3,3,0.0,1.0,0,0.0,0.6,0,0,56.0,1,0.6667,0
74,8,1,0,8,18,26,1,7,7,0.7142857140000001,1.0,1,0.0,0.25,0,0,8.0,1,0.875,0
1,1,1,0,12,1,0,12,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2149,27,1,0,13,66,117,6,8,8,0.936493739,0.069767442,7,0.0,0.230769231,0,0,77.0,2,1.0,1
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
12,12,1,0,4,12,66,3,1,12,2.0,0.0,0,0.0,0.541666667,0,0,0.0,1,1.0,0
9,2,3,0,8,4,1,8,0,2,2.0,0.0,0,1.0,0.75,0,0,3.5,0,0.0,0
583,4,3,0,6,9,0,1,5,0,0.380952381,1.0,0,0.926829268,0.40625,1,3,143.0,1,0.75,0
12,9,1,0,9,9,36,9,1,9,1.125,0.0,0,0.0,0.4074074070000001,0,0,0.0,1,1.0,0
3206,36,1,0,7,70,112,2,5,30,0.869387755,1.0,3,0.0,0.24691358,0,0,87.08333333,9,3.1667,0
135,2,2,0,8,14,1,1,8,1,2.0,0.0,0,0.75,0.571428571,2,2,66.5,1,0.5,0
247,3,3,0,0,4,1,0,0,2,0.5,0.0,0,0.974358974,1.0,0,0,81.0,1,0.3333,0
6,3,1,0,21,3,3,21,0,3,1.5,0.0,0,0.0,0.533333333,0,0,0.0,1,1.0,1
179,4,3,0,6,28,0,1,6,1,0.666666667,0.5,0,0.947368421,0.5,2,13,43.25,8,2.5,1
9,2,3,0,8,4,1,8,0,2,2.0,0.0,0,1.0,0.75,0,0,3.5,0,0.0,0
1102,5,1,0,2,14,0,1,1,4,1.243730408,0.009404389,0,0.0,0.5,0,0,155.6,9,2.2,0
5,1,4,0,0,2,0,0,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,1
75,6,1,0,3,16,13,1,3,5,0.8,0.0,1,0.0,0.533333333,0,0,11.33333333,4,1.3333,1
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
13,2,3,0,10,3,0,10,0,2,1.0,0.5,0,0.944444444,0.75,0,0,4.5,1,0.5,0
48,6,2,1,3,10,9,2,2,6,1.2,0.0,0,0.8979591840000001,0.4166666670000001,1,4,6.833333333,2,1.3333,0
9,2,3,0,9,4,1,9,0,2,2.0,0.0,0,1.0,0.75,0,0,3.5,0,0.0,0
41,4,2,1,6,9,0,4,3,4,0.833333333,0.5,1,0.936170213,0.4375,1,4,8.75,2,1.0,0
154,6,2,0,6,14,0,3,3,1,0.2,1.0,2,0.615384615,0.4166666670000001,1,2,24.33333333,1,0.8333,0
223,11,2,2,6,26,25,3,4,10,1.05,0.5,1,0.814814815,0.477272727,1,1,19.09090909,3,1.3636,1
395,4,1,0,3,9,2,3,0,2,0.666666667,1.0,0,0.0,0.5,0,0,97.25,1,0.5,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
19,1,4,1,0,2,0,0,0,1,2.0,0.0,0,1.0,1.0,0,0,7.0,0,0.0,1
9,1,5,1,1,2,0,1,0,1,2.0,0.0,0,1.0,1.0,0,0,5.0,0,0.0,1
3,3,1,0,5,3,3,5,0,3,2.0,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0,0
6081,100,1,0,31,240,2870,4,30,53,0.973956432,1.0,9,0.0,0.135625,0,0,58.98,11,1.48,1
1,1,1,0,2,1,0,1,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
24,4,2,1,4,7,6,2,3,4,1.333333333,0.0,0,0.936170213,0.5,1,3,4.75,1,0.75,0
184,8,1,0,6,17,4,3,3,8,0.653061224,1.0,2,0.0,0.303571429,0,0,21.125,2,1.5,0
377,10,1,0,5,44,45,3,2,9,2.0,0.0,0,0.0,0.4,0,0,36.7,5,3.5,0
370,12,1,0,5,23,8,2,4,8,0.670454545,1.0,4,0.0,0.319444444,0,0,29.16666667,11,4.4167,1
23,23,1,0,6,23,253,5,1,23,2.0,0.0,0,0.0,0.376811594,0,0,0.0,1,1.0,1
2119,3,3,0,0,4,1,0,0,2,0.5,0.0,0,0.974358974,1.0,0,0,705.0,1,0.3333,0
74,4,3,0,5,11,0,1,5,1,0.666666667,0.5,0,0.94,0.5,2,12,17.0,2,1.0,0
2955,41,1,0,53,61,202,50,4,34,0.871875,0.9375,2,0.0,0.3375,0,0,70.29268293,9,3.6098,0
426,3,1,0,5,5,0,2,3,3,0.0,0.0,0,0.0,0.533333333,0,0,140.0,1,0.6667,0
33,3,4,0,4,5,0,1,4,1,0.75,0.5,0,0.966101695,0.5555555560000001,2,16,9.333333332999999,1,0.6667,0
97,7,3,2,8,17,13,5,4,7,1.0,0.5,0,0.9,0.342857143,1,5,12.57142857,2,1.1429,0
166,12,1,0,0,24,0,0,0,12,0.303030303,0.0,0,0.0,0.4375,0,0,12.58333333,2,1.0,1
0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
221,5,1,0,2,14,0,1,1,4,1.178571429,0.071428571,0,0.0,0.5,0,0,37.6,9,2.2,0
40,3,3,0,4,6,0,1,4,1,0.75,0.5,0,0.960784314,0.5555555560000001,2,13,11.66666667,1,0.6667,0
102,11,1,1,1,18,15,1,0,11,0.5,1.0,0,0.0,0.4318181820000001,0,0,8.090909091,1,0.9091,0
8,8,1,0,0,8,28,0,0,8,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1
7,7,1,0,0,7,21,0,0,7,2.0,0.0,0,0.0,0.428571429,0,0,0.0,1,1.0,0
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
1004,8,1,0,11,38,0,2,9,3,0.781512605,1.0,4,0.0,0.375,0,0,122.375,2,1.0,0
530,19,1,0,3,28,47,1,2,13,0.533333333,0.2,3,0.0,0.315789474,0,0,26.63157895,10,4.0526,1
1583,9,3,0,5,16,0,0,5,0,0.579545455,1.0,0,0.826086957,0.3666666670000001,1,3,173.66666669999995,1,0.8889,0
206,5,1,0,3,19,0,2,2,4,0.25,1.0,1,0.0,0.44,0,0,39.0,16,4.8,0
25,3,1,0,0,8,3,0,0,3,2.0,0.0,0,0.0,0.333333333,0,0,7.333333333,1,0.6667,1
30,18,1,0,0,18,153,0,0,18,1.058823529,0.0,0,0.0,0.333333333,0,0,0.0,1,1.0,1
62,6,2,0,5,8,0,3,2,6,0.981818182,0.0,1,0.642857143,0.375,0,0,7.5,1,0.8333,1
1,1,1,0,0,1,0,0,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
79,10,1,1,5,11,27,3,2,10,0.8888888890000001,0.0,2,0.0,0.4,0,0,6.0,1,0.9,1
5,1,4,0,0,2,0,0,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,1
17,1,1,0,7,1,0,7,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,1,0,4,1,0,3,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
6,1,6,0,15,2,0,14,1,1,2.0,0.0,0,1.0,1.0,0,0,5.0,0,0.0,0
756,14,1,0,12,51,0,5,8,8,0.557692308,0.875,3,0.0,0.241071429,0,0,52.42857143,16,3.3571,1
2421,29,2,0,9,57,0,1,8,22,0.485714286,0.9,3,0.205882353,0.242857143,1,2,82.13793103,4,1.2759,1
205,5,1,0,5,14,0,4,1,4,1.159090909,0.13636363599999998,0,0.0,0.5,0,0,35.6,9,2.2,0
9,9,1,0,0,9,36,0,0,9,2.0,0.0,0,0.0,0.592592593,0,0,0.0,1,1.0,1
7825,10,1,0,12,13,5,12,0,8,0.908496732,0.176470588,0,0.0,0.25,0,0,779.8,9,4.7,0
680,11,1,0,8,33,29,1,7,7,0.6764705879999999,0.117647059,2,0.0,0.222222222,0,0,59.27272727,20,2.6364,0
2223,44,3,0,20,76,418,12,19,35,0.80730897,0.952380952,1,0.682170543,0.224747475,2,16,49.04545455,10,2.7727,1
252,7,2,0,7,11,0,7,0,6,0.75,1.0,0,0.6,0.428571429,1,2,33.85714286,2,1.0,0
0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
2,2,1,0,8,2,1,7,1,2,2.0,0.0,0,0.0,0.6,0,0,0.0,1,1.0,0
549,19,1,0,9,34,43,4,5,13,0.688888889,0.7,4,0.0,0.27777777800000003,0,0,27.36842105,11,2.6316,0
5,5,1,0,0,5,10,0,0,5,2.0,0.0,0,0.0,0.45,0,0,0.0,1,1.0,1
838,21,1,0,9,27,0,8,1,20,0.806666667,1.0,1,0.0,0.371428571,0,0,38.19047619,6,2.8095,1
55,3,3,0,5,10,0,1,5,1,0.75,0.5,0,0.961538462,0.5555555560000001,2,6,16.66666667,1,0.6667,0
0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
109,3,4,0,4,13,0,1,4,1,0.75,0.5,0,0.967741935,0.5555555560000001,3,22,34.66666667,9,3.3333,0
7,7,1,0,0,7,21,0,0,7,2.0,0.0,0,0.0,0.25,0,0,0.0,1,1.0,1
6,6,1,0,5,6,15,4,1,6,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
595,11,1,0,8,32,29,1,7,7,0.6384615379999999,0.153846154,2,0.0,0.25,0,0,51.90909091,14,2.0909,0
13,1,1,0,7,2,0,7,0,1,2.0,0.0,0,0.0,1.0,0,0,3.0,0,0.0,1
0,0,1,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
95,4,3,0,5,15,0,1,5,1,0.666666667,0.5,0,0.946428571,0.5,2,17,22.25,2,1.0,0
107,5,1,0,5,7,10,5,0,5,2.0,0.0,0,0.0,0.35,0,0,20.4,3,1.8,0
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
1458,21,1,0,6,35,68,1,5,12,0.6772727270000001,0.727272727,4,0.0,0.271428571,0,0,67.90476190000001,24,4.7619,0
76,7,2,1,5,10,9,3,3,7,0.944444444,0.666666667,0,0.88,0.571428571,1,3,9.428571429,3,1.7143,0
5945,51,1,0,7,121,321,1,6,11,0.905185185,1.0,6,0.0,0.165454545,0,0,113.9803922,3,1.0588,1
4,4,1,0,0,4,6,0,0,4,2.0,0.0,0,0.0,0.625,0,0,0.0,1,1.0,1
233,5,1,0,3,9,0,2,1,5,0.166666667,1.0,1,0.0,0.533333333,0,0,45.0,4,1.4,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
156,4,3,0,6,18,0,1,6,1,0.666666667,0.5,0,0.96,0.5,2,16,37.5,4,2.25,0
471,10,1,0,6,19,0,5,1,1,0.066666667,0.0,0,0.0,0.566666667,0,0,45.6,7,2.8,0
3,3,1,0,0,3,3,0,0,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1
889,20,1,0,7,31,18,5,3,18,0.811145511,0.764705882,2,0.0,0.28125,0,0,42.6,5,1.95,0
135,4,3,0,6,15,0,1,6,1,0.666666667,0.5,0,0.952380952,0.5,2,16,32.25,4,2.0,1
14,3,1,0,0,5,1,0,0,2,0.5,0.0,0,0.0,0.5,0,0,3.333333333,1,0.3333,1
9,2,3,0,8,4,1,8,0,2,2.0,0.0,0,1.0,0.75,0,0,3.5,0,0.0,0
1643,47,1,11,29,87,781,20,14,34,0.910079051,0.818181818,6,0.0,0.127090301,0,0,33.4893617,31,2.766,1
624,30,2,1,11,73,0,7,8,27,0.879310345,0.833333333,1,0.611111111,0.34,1,13,19.6,6,1.9333,1
3694,131,1,2,29,288,7155,4,27,83,0.943123543,1.0,22,0.0,0.095546559,0,0,26.69465649,6,1.1603,1
64,10,1,0,0,15,37,0,0,10,0.7777777779999999,1.0,0,0.0,0.375,0,0,5.0,1,0.8,1
1044,48,2,1,5,98,668,1,4,37,0.904255319,1.0,5,0.737142857,0.145662848,2,10,20.58333333,3,1.0417,1
81,10,2,1,5,13,15,3,3,10,0.944444444,0.75,0,0.830188679,0.533333333,1,4,6.7,2,1.5,0
213,27,1,0,1,27,351,0,1,27,1.038461538,0.0,0,0.0,0.27777777800000003,0,0,0.0,1,1.0,0
2,2,1,0,4,2,1,1,3,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,1,0,2,1,0,0,2,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,2,1,0,0,2,1,0,0,2,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
20,4,3,1,3,7,6,2,2,4,1.333333333,0.0,0,0.947368421,0.4375,1,5,3.75,1,0.75,0
4705,56,2,2,20,207,778,4,17,37,0.856643357,0.961538462,6,0.704918033,0.183471074,2,14,82.55357143,14,1.7679,1
